timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250825_130233,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.1,40,3,0.2,0.00655156067012985,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04761990286663563, '2,2,2-Trifluoroethanol': 0.020810520023588377, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0025977447288773876, 'Acetonitrile': 0.0034591395269281404, 'Acetonitrile.Acetic Acid': 0.01953129717085474, 'Butanone [MEK]': 0.001704986049846185, 'Cyclohexane': 0.0011798443757606982, 'DMA [N,N-Dimethylacetamide]': 0.0016491554708605424, 'Decanol': 0.003897667606177215, 'Diethyl Ether [Ether]': 0.003455962274582606, 'Dihydrolevoglucosenone (Cyrene)': 0.008027466232377333, 'Dimethyl Carbonate': 0.006835081680158089, 'Ethanol': 0.004055792573804166, 'Ethyl Acetate': 0.0006148174034716025, 'Ethyl Lactate': 0.003415777845942854, 'Ethylene Glycol [1,2-Ethanediol]': 0.00247983444772278, 'IPA [Propan-2-ol]': 0.01005744297268913, 'MTBE [tert-Butylmethylether]': 0.0015040965353072967, 'Methanol': 0.003331826512479889, 'Methyl Propionate': 0.0027922713595097052, 'THF [Tetrahydrofuran]': 0.0007486214950805717, 'Water.2,2,2-Trifluoroethanol': 0.001079419430819065, 'Water.Acetonitrile': 0.005210804007600833, 'tert-Butanol [2-Methylpropan-2-ol]': 0.001177983492041531}"""
