timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_171251,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.3,50,4,0.2,0.007302878242111503,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04828157362809885), '2,2,2-Trifluoroethanol': np.float64(0.019699383041606497), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0039939700534140305), 'Acetonitrile': np.float64(0.006841488888294074), 'Acetonitrile.Acetic Acid': np.float64(0.018004321884193302), 'Butanone [MEK]': np.float64(0.003940598664428188), 'Cyclohexane': np.float64(0.005485731683073221), 'DMA [N,N-Dimethylacetamide]': np.float64(0.002872608596551297), 'Decanol': np.float64(0.003533829917984311), 'Diethyl Ether [Ether]': np.float64(0.00393880591585931), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.007758920890504912), 'Dimethyl Carbonate': np.float64(0.005482141124483697), 'Ethanol': np.float64(0.003951053539198584), 'Ethyl Acetate': np.float64(0.0014529776984447242), 'Ethyl Lactate': np.float64(0.004881420502785223), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0010115422758765792), 'IPA [Propan-2-ol]': np.float64(0.011048393307713013), 'MTBE [tert-Butylmethylether]': np.float64(0.0033732547718663027), 'Methanol': np.float64(0.007232460946433345), 'Methyl Propionate': np.float64(0.0021896107750736314), 'THF [Tetrahydrofuran]': np.float64(0.0033398197737426537), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001921042484722481), 'Water.Acetonitrile': np.float64(0.003913666435498005), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0011204610108298848)}"""
