timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250825_143112,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.05,40,3,0.3,0.009517491920500555,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.0408196555721928, '2,2,2-Trifluoroethanol': 0.024005122183973868, '2-Methyltetrahydrofuran [2-MeTHF]': 0.011383290216867953, 'Acetonitrile': 0.007716483165929325, 'Acetonitrile.Acetic Acid': 0.022198125174632606, 'Butanone [MEK]': 0.0037422924828902715, 'Cyclohexane': 0.0060588740033450566, 'DMA [N,N-Dimethylacetamide]': 0.0019064049506906722, 'Decanol': 0.016534649891008918, 'Diethyl Ether [Ether]': 0.008827310950800672, 'Dihydrolevoglucosenone (Cyrene)': 0.012896799590572258, 'Dimethyl Carbonate': 0.0036808462878700596, 'Ethanol': 0.003985691121556581, 'Ethyl Acetate': 0.0021269157720989907, 'Ethyl Lactate': 0.0039098490991353405, 'Ethylene Glycol [1,2-Ethanediol]': 0.009139228422714018, 'IPA [Propan-2-ol]': 0.012010858335995606, 'MTBE [tert-Butylmethylether]': 0.005664556139346737, 'Methanol': 0.014731876278674068, 'Methyl Propionate': 0.002476345988202996, 'THF [Tetrahydrofuran]': 0.0024138217754864546, 'Water.2,2,2-Trifluoroethanol': 0.0032419343284476898, 'Water.Acetonitrile': 0.008263933153057963, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006849412065224553}"""
