timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_150812,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,50,3,0.3,0.00608123411651952,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05542518875566226), '2,2,2-Trifluoroethanol': np.float64(0.013369123168831749), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0010606886700855423), 'Acetonitrile': np.float64(0.004361416458219324), 'Acetonitrile.Acetic Acid': np.float64(0.017206295645873185), 'Butanone [MEK]': np.float64(0.002703690414061807), 'Cyclohexane': np.float64(0.005484660279885451), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0008035134149762475), 'Decanol': np.float64(0.0029302498040562294), 'Diethyl Ether [Ether]': np.float64(0.0024620387739947105), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0043364446749098815), 'Dimethyl Carbonate': np.float64(0.005144583211820197), 'Ethanol': np.float64(0.001548707950320274), 'Ethyl Acetate': np.float64(0.0007089472829381698), 'Ethyl Lactate': np.float64(0.0021278866278826368), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0009774932887560755), 'IPA [Propan-2-ol]': np.float64(0.010666704817580008), 'MTBE [tert-Butylmethylether]': np.float64(0.00038206686430437115), 'Methanol': np.float64(0.0024739921707842556), 'Methyl Propionate': np.float64(0.007130766342735351), 'THF [Tetrahydrofuran]': np.float64(0.0005789009033832428), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0007625697626012541), 'Water.Acetonitrile': np.float64(0.0021998646397512725), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0011038248730549512)}"""
