timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_173938,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.3,40,3,0.3,0.010113643194668414,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03836341035518141), '2,2,2-Trifluoroethanol': np.float64(0.02345691918908952), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.00916871914703817), 'Acetonitrile': np.float64(0.007828043730467318), 'Acetonitrile.Acetic Acid': np.float64(0.02399331895553509), 'Butanone [MEK]': np.float64(0.0039716441036059345), 'Cyclohexane': np.float64(0.005907453096883795), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0034651176048721105), 'Decanol': np.float64(0.015386098428208029), 'Diethyl Ether [Ether]': np.float64(0.013323393714353517), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.010220876006300278), 'Dimethyl Carbonate': np.float64(0.0014605914611172915), 'Ethanol': np.float64(0.004817783518415128), 'Ethyl Acetate': np.float64(0.0029720032422326332), 'Ethyl Lactate': np.float64(0.00642113010537013), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0155883658096354), 'IPA [Propan-2-ol]': np.float64(0.011282634517793608), 'MTBE [tert-Butylmethylether]': np.float64(0.0029246908890522266), 'Methanol': np.float64(0.018922614676295045), 'Methyl Propionate': np.float64(0.004892324196690289), 'THF [Tetrahydrofuran]': np.float64(0.0009159683662419662), 'Water.2,2,2-Trifluoroethanol': np.float64(0.005025513617202195), 'Water.Acetonitrile': np.float64(0.011806163796601717), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0006126581438591215)}"""
