timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_154038,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,30,5,0.1,0.008218120965649589,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04641495897468796), '2,2,2-Trifluoroethanol': np.float64(0.019984327185478705), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.006119574602588783), 'Acetonitrile': np.float64(0.004515439462884208), 'Acetonitrile.Acetic Acid': np.float64(0.021799881146229126), 'Butanone [MEK]': np.float64(0.0032877889310005495), 'Cyclohexane': np.float64(0.005230592026736188), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0024620191120652856), 'Decanol': np.float64(0.005744921765921487), 'Diethyl Ether [Ether]': np.float64(0.012812268149501326), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.006707048069360946), 'Dimethyl Carbonate': np.float64(0.005002322037522062), 'Ethanol': np.float64(0.005889120229770748), 'Ethyl Acetate': np.float64(0.003527466001550802), 'Ethyl Lactate': np.float64(0.0041127807941248465), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0016022466751761041), 'IPA [Propan-2-ol]': np.float64(0.014077121272085213), 'MTBE [tert-Butylmethylether]': np.float64(0.0065066615868318405), 'Methanol': np.float64(0.005678160726683103), 'Methyl Propionate': np.float64(0.001118344687793244), 'THF [Tetrahydrofuran]': np.float64(0.0030888157786636587), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0023407568402413733), 'Water.Acetonitrile': np.float64(0.006563440576145193), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.002648846542547387)}"""
