timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_161806,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.05,30,3,0.3,0.0090160977675896,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.0330050141843535), '2,2,2-Trifluoroethanol': np.float64(0.024969224776350923), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.007677094742217207), 'Acetonitrile': np.float64(0.007453091552741418), 'Acetonitrile.Acetic Acid': np.float64(0.023640664813000298), 'Butanone [MEK]': np.float64(0.0022510093571374897), 'Cyclohexane': np.float64(0.008677535093727973), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0020310232655520823), 'Decanol': np.float64(0.0177926277746992), 'Diethyl Ether [Ether]': np.float64(0.010672580182937305), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.014845826858954601), 'Dimethyl Carbonate': np.float64(0.004464095536839208), 'Ethanol': np.float64(0.004150000122282877), 'Ethyl Acetate': np.float64(0.0015475114899676362), 'Ethyl Lactate': np.float64(0.00618819326007278), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0069428687123656505), 'IPA [Propan-2-ol]': np.float64(0.00919024313684213), 'MTBE [tert-Butylmethylether]': np.float64(0.002671151060490537), 'Methanol': np.float64(0.009315836268076002), 'Methyl Propionate': np.float64(0.0017904628510919624), 'THF [Tetrahydrofuran]': np.float64(0.0019812263381369555), 'Water.2,2,2-Trifluoroethanol': np.float64(0.003569380038047102), 'Water.Acetonitrile': np.float64(0.010296504184978994), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.001263180821287441)}"""
20250824_161808,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,50,4,0.2,0.0049579331596952,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.045025600263818064), '2,2,2-Trifluoroethanol': np.float64(0.014361224355869952), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0010819383926625242), 'Acetonitrile': np.float64(0.0026708111104219293), 'Acetonitrile.Acetic Acid': np.float64(0.014656221250306665), 'Butanone [MEK]': np.float64(0.002524165009068157), 'Cyclohexane': np.float64(0.0022887500848447523), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0007717752454793093), 'Decanol': np.float64(0.002197225090634046), 'Diethyl Ether [Ether]': np.float64(0.0026677220459125923), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0009095534323735751), 'Dimethyl Carbonate': np.float64(0.004698974522737296), 'Ethanol': np.float64(0.0016681673352129873), 'Ethyl Acetate': np.float64(0.0009836489422120464), 'Ethyl Lactate': np.float64(0.0011141497184161192), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0013094618228333967), 'IPA [Propan-2-ol]': np.float64(0.007575121385238905), 'MTBE [tert-Butylmethylether]': np.float64(0.0006730379147549776), 'Methanol': np.float64(0.003030110257828012), 'Methyl Propionate': np.float64(0.0040089232099762605), 'THF [Tetrahydrofuran]': np.float64(0.0008259805840297441), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0006039023088219091), 'Water.Acetonitrile': np.float64(0.0026895841659595006), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00065434738327243)}"""
20250824_161810,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.1,50,4,0.1,0.0060872464296754,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04909799414685172), '2,2,2-Trifluoroethanol': np.float64(0.01843377973213394), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.001263581822036853), 'Acetonitrile': np.float64(0.004412911738120316), 'Acetonitrile.Acetic Acid': np.float64(0.020231732205146135), 'Butanone [MEK]': np.float64(0.00316431779536976), 'Cyclohexane': np.float64(0.0019110546627011994), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0011370613676305265), 'Decanol': np.float64(0.0034541027168288998), 'Diethyl Ether [Ether]': np.float64(0.00488320976282674), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0009083408689334317), 'Dimethyl Carbonate': np.float64(0.0046257667985763655), 'Ethanol': np.float64(0.003416187972041354), 'Ethyl Acetate': np.float64(0.001654137774788166), 'Ethyl Lactate': np.float64(0.003992480532267), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0003840328315766988), 'IPA [Propan-2-ol]': np.float64(0.009372269910501517), 'MTBE [tert-Butylmethylether]': np.float64(0.00239689631600439), 'Methanol': np.float64(0.0028804285692136436), 'Methyl Propionate': np.float64(0.0028833882575423496), 'THF [Tetrahydrofuran]': np.float64(0.0009824988757629357), 'Water.2,2,2-Trifluoroethanol': np.float64(0.000812684042985043), 'Water.Acetonitrile': np.float64(0.0028777490235485565), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0009173065888232847)}"""
20250824_161833,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.05,30,3,0.1,0.0083895022528491,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.02701389254321642), '2,2,2-Trifluoroethanol': np.float64(0.024682083858822746), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005749541837577477), 'Acetonitrile': np.float64(0.0059132660675719284), 'Acetonitrile.Acetic Acid': np.float64(0.024896964619227833), 'Butanone [MEK]': np.float64(0.003693019361869095), 'Cyclohexane': np.float64(0.009996131558168031), 'DMA [N,N-Dimethylacetamide]': np.float64(0.00144775458067787), 'Decanol': np.float64(0.011464574892025833), 'Diethyl Ether [Ether]': np.float64(0.012023548892037994), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.008154539852159222), 'Dimethyl Carbonate': np.float64(0.006104937555857076), 'Ethanol': np.float64(0.004027424915337718), 'Ethyl Acetate': np.float64(0.0016653258820382606), 'Ethyl Lactate': np.float64(0.005619601112456464), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.002243349083234187), 'IPA [Propan-2-ol]': np.float64(0.011693162120352747), 'MTBE [tert-Butylmethylether]': np.float64(0.004109385844226303), 'Methanol': np.float64(0.016715667938914488), 'Methyl Propionate': np.float64(0.0023429247895231944), 'THF [Tetrahydrofuran]': np.float64(0.0014146480688542022), 'Water.2,2,2-Trifluoroethanol': np.float64(0.002025026274812539), 'Water.Acetonitrile': np.float64(0.007527286325113147), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0008239960943040954)}"""
20250824_161859,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.1,30,3,0.2,0.0066882793881673,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03646612525627031), '2,2,2-Trifluoroethanol': np.float64(0.019733421622359828), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0033039575958983), 'Acetonitrile': np.float64(0.005659025677497472), 'Acetonitrile.Acetic Acid': np.float64(0.02089627914272846), 'Butanone [MEK]': np.float64(0.004522968855326091), 'Cyclohexane': np.float64(0.0065355833798357915), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0014462838720157723), 'Decanol': np.float64(0.0031147917649785727), 'Diethyl Ether [Ether]': np.float64(0.006421282550881309), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.005969918863552301), 'Dimethyl Carbonate': np.float64(0.004650075962746722), 'Ethanol': np.float64(0.004061526085829234), 'Ethyl Acetate': np.float64(0.0015716607643865808), 'Ethyl Lactate': np.float64(0.004604713594880763), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0019000900706930177), 'IPA [Propan-2-ol]': np.float64(0.009724049903781925), 'MTBE [tert-Butylmethylether]': np.float64(0.004105635652038019), 'Methanol': np.float64(0.004977021112337741), 'Methyl Propionate': np.float64(0.0030108419718207803), 'THF [Tetrahydrofuran]': np.float64(0.0018211645561323846), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001290913325102533), 'Water.Acetonitrile': np.float64(0.004135068083172352), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005963056517508873)}"""
20250824_161900,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,4,0.3,0.0078069278752807,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03870849817903774), '2,2,2-Trifluoroethanol': np.float64(0.020069070151899314), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.009896755584009051), 'Acetonitrile': np.float64(0.009189970770092582), 'Acetonitrile.Acetic Acid': np.float64(0.02046204443988546), 'Butanone [MEK]': np.float64(0.0025174871890994484), 'Cyclohexane': np.float64(0.004513564895758608), 'DMA [N,N-Dimethylacetamide]': np.float64(0.00349236406360796), 'Decanol': np.float64(0.008123336682355129), 'Diethyl Ether [Ether]': np.float64(0.007238778143202966), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.009789545761995989), 'Dimethyl Carbonate': np.float64(0.0024074502728693827), 'Ethanol': np.float64(0.005366328587719883), 'Ethyl Acetate': np.float64(0.0009851969870624683), 'Ethyl Lactate': np.float64(0.0028068951713398705), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0024282685232974877), 'IPA [Propan-2-ol]': np.float64(0.010017417070127243), 'MTBE [tert-Butylmethylether]': np.float64(0.0007032216148660664), 'Methanol': np.float64(0.006303328570220925), 'Methyl Propionate': np.float64(0.0036541757713128764), 'THF [Tetrahydrofuran]': np.float64(0.008301373968998941), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0031916998271634242), 'Water.Acetonitrile': np.float64(0.005937935608969501), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0012615611718460394)}"""
20250824_161905,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.1,30,5,0.2,0.0073692546488902,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.045722109623230346), '2,2,2-Trifluoroethanol': np.float64(0.023680170903985467), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.001760167821196876), 'Acetonitrile': np.float64(0.00353176283783989), 'Acetonitrile.Acetic Acid': np.float64(0.01967039469805891), 'Butanone [MEK]': np.float64(0.005819615633911406), 'Cyclohexane': np.float64(0.008866922464165863), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0020372437041505584), 'Decanol': np.float64(0.004334238315689805), 'Diethyl Ether [Ether]': np.float64(0.008873993996622764), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.003540695429701479), 'Dimethyl Carbonate': np.float64(0.0030723992032492425), 'Ethanol': np.float64(0.006825251061627672), 'Ethyl Acetate': np.float64(0.0032910646132295173), 'Ethyl Lactate': np.float64(0.004063626716759937), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0010010013323809611), 'IPA [Propan-2-ol]': np.float64(0.009264790344722341), 'MTBE [tert-Butylmethylether]': np.float64(0.0029177822259994473), 'Methanol': np.float64(0.00637485195391098), 'Methyl Propionate': np.float64(0.0028183725148710533), 'THF [Tetrahydrofuran]': np.float64(0.0035230641120833264), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001968054758451381), 'Water.Acetonitrile': np.float64(0.002965576638953977), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0009389606685726438)}"""
20250824_162001,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.1,40,3,0.3,0.0064659285448848,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.049264598124921836), '2,2,2-Trifluoroethanol': np.float64(0.01898567781489543), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0023255676111297178), 'Acetonitrile': np.float64(0.007567025223257676), 'Acetonitrile.Acetic Acid': np.float64(0.015072443969862641), 'Butanone [MEK]': np.float64(0.0037785760910821146), 'Cyclohexane': np.float64(0.003054124727733708), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0020891498930052828), 'Decanol': np.float64(0.0034896529981355575), 'Diethyl Ether [Ether]': np.float64(0.002869872176230146), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0037447643935375175), 'Dimethyl Carbonate': np.float64(0.004315397713038728), 'Ethanol': np.float64(0.004135615947295558), 'Ethyl Acetate': np.float64(0.0014838660582164466), 'Ethyl Lactate': np.float64(0.003419026139556472), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0010172811457046873), 'IPA [Propan-2-ol]': np.float64(0.0103090417001179), 'MTBE [tert-Butylmethylether]': np.float64(0.0030061961371919492), 'Methanol': np.float64(0.005505297648723428), 'Methyl Propionate': np.float64(0.002852941520120337), 'THF [Tetrahydrofuran]': np.float64(0.0005289555599549255), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0014616815494384958), 'Water.Acetonitrile': np.float64(0.0038255920947857266), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0010799388392992335)}"""
20250824_162001,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.05,40,4,0.1,0.0061550976386304,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.038807987704013745), '2,2,2-Trifluoroethanol': np.float64(0.01675404509022965), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0023598067534639426), 'Acetonitrile': np.float64(0.0049550907216277165), 'Acetonitrile.Acetic Acid': np.float64(0.020839144892283088), 'Butanone [MEK]': np.float64(0.004153429024014863), 'Cyclohexane': np.float64(0.005187879131007736), 'DMA [N,N-Dimethylacetamide]': np.float64(0.002227732315555722), 'Decanol': np.float64(0.006351393751819711), 'Diethyl Ether [Ether]': np.float64(0.0035822746189912466), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.001187548060286567), 'Dimethyl Carbonate': np.float64(0.0032934862006867138), 'Ethanol': np.float64(0.004849652731688697), 'Ethyl Acetate': np.float64(0.0016832613489862857), 'Ethyl Lactate': np.float64(0.0036538424908469183), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0005190472484249857), 'IPA [Propan-2-ol]': np.float64(0.010522076331756355), 'MTBE [tert-Butylmethylether]': np.float64(0.003694459345332827), 'Methanol': np.float64(0.00387115435756928), 'Methyl Propionate': np.float64(0.0034743763940070643), 'THF [Tetrahydrofuran]': np.float64(0.0020436463660647966), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0008102825026631595), 'Water.Acetonitrile': np.float64(0.0023429539306246516), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005577720151850672)}"""
20250824_162004,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,50,3,0.3,0.0081530585497555,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03372741215476903), '2,2,2-Trifluoroethanol': np.float64(0.018539789531854842), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005686256750389987), 'Acetonitrile': np.float64(0.007938791539330551), 'Acetonitrile.Acetic Acid': np.float64(0.021571929781141506), 'Butanone [MEK]': np.float64(0.001747062911108666), 'Cyclohexane': np.float64(0.0049078631080954616), 'DMA [N,N-Dimethylacetamide]': np.float64(0.003974013154971492), 'Decanol': np.float64(0.013538419244977363), 'Diethyl Ether [Ether]': np.float64(0.006260331283062795), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.009260844799088936), 'Dimethyl Carbonate': np.float64(0.006738194410959752), 'Ethanol': np.float64(0.0054529412316163045), 'Ethyl Acetate': np.float64(0.0015012006675393355), 'Ethyl Lactate': np.float64(0.004782578296217576), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.006933454810592327), 'IPA [Propan-2-ol]': np.float64(0.015061403734461293), 'MTBE [tert-Butylmethylether]': np.float64(0.005206351449451734), 'Methanol': np.float64(0.007365982537013199), 'Methyl Propionate': np.float64(0.00030581229147179297), 'THF [Tetrahydrofuran]': np.float64(0.003422899412238874), 'Water.2,2,2-Trifluoroethanol': np.float64(0.00433980534158313), 'Water.Acetonitrile': np.float64(0.00605794844708348), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0013521183051149151)}"""
20250824_162011,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.1,50,5,0.3,0.0056990790541518,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.051768433498626316), '2,2,2-Trifluoroethanol': np.float64(0.015754512904522254), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0006045978067109546), 'Acetonitrile': np.float64(0.005549549661077698), 'Acetonitrile.Acetic Acid': np.float64(0.017915125200090518), 'Butanone [MEK]': np.float64(0.001954721036745399), 'Cyclohexane': np.float64(0.0019290445473449718), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0007266097090508424), 'Decanol': np.float64(0.0027490663250674717), 'Diethyl Ether [Ether]': np.float64(0.0019145161992198405), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0036744571679212645), 'Dimethyl Carbonate': np.float64(0.004805005981915999), 'Ethanol': np.float64(0.0026650570883725412), 'Ethyl Acetate': np.float64(0.0006590444334037615), 'Ethyl Lactate': np.float64(0.003045817224834283), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0005509201172927034), 'IPA [Propan-2-ol]': np.float64(0.009385295388431587), 'MTBE [tert-Butylmethylether]': np.float64(0.001118514389864658), 'Methanol': np.float64(0.0030058859096354995), 'Methyl Propionate': np.float64(0.002132019245830445), 'THF [Tetrahydrofuran]': np.float64(0.00145302700810975), 'Water.2,2,2-Trifluoroethanol': np.float64(0.00032249625388865464), 'Water.Acetonitrile': np.float64(0.002593704891720594), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005004753099655306)}"""
20250824_162046,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.3,30,3,0.1,0.008985975777799,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05103264915738068), '2,2,2-Trifluoroethanol': np.float64(0.017139766333074836), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0073944549025291365), 'Acetonitrile': np.float64(0.00713106705455107), 'Acetonitrile.Acetic Acid': np.float64(0.02265313549177679), 'Butanone [MEK]': np.float64(0.004953471181105573), 'Cyclohexane': np.float64(0.007912769841262516), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0030966079826562887), 'Decanol': np.float64(0.008077614685499085), 'Diethyl Ether [Ether]': np.float64(0.009586715941293494), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004058188433734588), 'Dimethyl Carbonate': np.float64(0.004370743878885158), 'Ethanol': np.float64(0.007413598700988895), 'Ethyl Acetate': np.float64(0.005857871284425769), 'Ethyl Lactate': np.float64(0.005527022075560116), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.008736965698457208), 'IPA [Propan-2-ol]': np.float64(0.011173425202819153), 'MTBE [tert-Butylmethylether]': np.float64(0.0029979525214015555), 'Methanol': np.float64(0.00636322663134427), 'Methyl Propionate': np.float64(0.002689089483288915), 'THF [Tetrahydrofuran]': np.float64(0.006968112375493576), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0028786859753542793), 'Water.Acetonitrile': np.float64(0.006021314516083481), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0016289693182117244)}"""
20250824_162055,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,50,5,0.1,0.005970900414011,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.0453237371595414), '2,2,2-Trifluoroethanol': np.float64(0.01652728345943719), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0007959492413179722), 'Acetonitrile': np.float64(0.00396317475099864), 'Acetonitrile.Acetic Acid': np.float64(0.022066984301159095), 'Butanone [MEK]': np.float64(0.003778327333715095), 'Cyclohexane': np.float64(0.00421535068114523), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0020904193220853194), 'Decanol': np.float64(0.003196402384556996), 'Diethyl Ether [Ether]': np.float64(0.003139075306016234), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.001333336001686697), 'Dimethyl Carbonate': np.float64(0.004430125359268562), 'Ethanol': np.float64(0.003205506673706417), 'Ethyl Acetate': np.float64(0.0006913311780076525), 'Ethyl Lactate': np.float64(0.002286881811259469), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.00044724286647302575), 'IPA [Propan-2-ol]': np.float64(0.009939401812481213), 'MTBE [tert-Butylmethylether]': np.float64(0.0010537519479951111), 'Methanol': np.float64(0.004022906838902274), 'Methyl Propionate': np.float64(0.005304748756514145), 'THF [Tetrahydrofuran]': np.float64(0.001003831456168824), 'Water.2,2,2-Trifluoroethanol': np.float64(0.000739094338714162), 'Water.Acetonitrile': np.float64(0.002581303598461131), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.001165443356653047)}"""
20250824_162057,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.05,40,4,0.3,0.0085157566281501,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03304289853788121), '2,2,2-Trifluoroethanol': np.float64(0.031016317212595505), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.007434616921477628), 'Acetonitrile': np.float64(0.005630349163263475), 'Acetonitrile.Acetic Acid': np.float64(0.023531393421347465), 'Butanone [MEK]': np.float64(0.004753308196119857), 'Cyclohexane': np.float64(0.01003983116996897), 'DMA [N,N-Dimethylacetamide]': np.float64(0.001401534866138853), 'Decanol': np.float64(0.013705234390678412), 'Diethyl Ether [Ether]': np.float64(0.013141005166683642), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.002651708004773439), 'Dimethyl Carbonate': np.float64(0.0032117663021365515), 'Ethanol': np.float64(0.00536772243445483), 'Ethyl Acetate': np.float64(0.0009194164316037872), 'Ethyl Lactate': np.float64(0.004953083821061672), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.001613077913664054), 'IPA [Propan-2-ol]': np.float64(0.00988005733609419), 'MTBE [tert-Butylmethylether]': np.float64(0.002026492009795486), 'Methanol': np.float64(0.017420125382522654), 'Methyl Propionate': np.float64(0.0013748129038471714), 'THF [Tetrahydrofuran]': np.float64(0.0013398378408185957), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0016627379784431417), 'Water.Acetonitrile': np.float64(0.007475985129731081), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0007848465405008085)}"""
20250824_162105,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.1,0.05,50,5,0.2,0.005865523732896,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04757341636016473), '2,2,2-Trifluoroethanol': np.float64(0.024748341759600525), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0006589138854674393), 'Acetonitrile': np.float64(0.003436287266916664), 'Acetonitrile.Acetic Acid': np.float64(0.016394184210888466), 'Butanone [MEK]': np.float64(0.0016846862002508809), 'Cyclohexane': np.float64(0.0034236818896230085), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0016234027612440666), 'Decanol': np.float64(0.002352951274923263), 'Diethyl Ether [Ether]': np.float64(0.0015598761396721445), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0019330121680818518), 'Dimethyl Carbonate': np.float64(0.0040385380273207224), 'Ethanol': np.float64(0.003220748365800717), 'Ethyl Acetate': np.float64(0.0007651073846186408), 'Ethyl Lactate': np.float64(0.0030779961838506543), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0007368281553463623), 'IPA [Propan-2-ol]': np.float64(0.009828235827954052), 'MTBE [tert-Butylmethylether]': np.float64(0.0002930524763683505), 'Methanol': np.float64(0.0028236739021980585), 'Methyl Propionate': np.float64(0.005643726480710756), 'THF [Tetrahydrofuran]': np.float64(0.0011313861906018965), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0014518256710135825), 'Water.Acetonitrile': np.float64(0.001973515333265169), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0003991816736235613)}"""
20250824_162130,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.05,30,4,0.2,0.0082045246943942,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03836174065802808), '2,2,2-Trifluoroethanol': np.float64(0.025476077508251805), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0047454133042150294), 'Acetonitrile': np.float64(0.00884047092895772), 'Acetonitrile.Acetic Acid': np.float64(0.01966696507287536), 'Butanone [MEK]': np.float64(0.005661925229421946), 'Cyclohexane': np.float64(0.007901311085722498), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0012226248902810135), 'Decanol': np.float64(0.011250525479794814), 'Diethyl Ether [Ether]': np.float64(0.012750601596173186), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0035873860231312813), 'Dimethyl Carbonate': np.float64(0.005543307973485776), 'Ethanol': np.float64(0.004912956173452226), 'Ethyl Acetate': np.float64(0.001696142326580163), 'Ethyl Lactate': np.float64(0.004614160300084015), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0009469445360705186), 'IPA [Propan-2-ol]': np.float64(0.009445516456646997), 'MTBE [tert-Butylmethylether]': np.float64(0.0015800743866637807), 'Methanol': np.float64(0.016205990464911474), 'Methyl Propionate': np.float64(0.002089826007879442), 'THF [Tetrahydrofuran]': np.float64(0.000999477972974091), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001149669655635129), 'Water.Acetonitrile': np.float64(0.007469950987120958), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.000789533647104244)}"""
