timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_152133,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.05,40,3,0.2,0.0058223452936642,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05019688225724775), '2,2,2-Trifluoroethanol': np.float64(0.013763835748270194), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0009163077751788622), 'Acetonitrile': np.float64(0.004075410944114828), 'Acetonitrile.Acetic Acid': np.float64(0.017834520370625554), 'Butanone [MEK]': np.float64(0.0019110984983039066), 'Cyclohexane': np.float64(0.004386011036537282), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0013140610897591852), 'Decanol': np.float64(0.0028594021348091253), 'Diethyl Ether [Ether]': np.float64(0.0027621601060904646), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0011037245903846137), 'Dimethyl Carbonate': np.float64(0.0058975137029144385), 'Ethanol': np.float64(0.0038132447755375278), 'Ethyl Acetate': np.float64(0.0011542643750149456), 'Ethyl Lactate': np.float64(0.002456637114066106), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.001063957951018455), 'IPA [Propan-2-ol]': np.float64(0.011756155631946888), 'MTBE [tert-Butylmethylether]': np.float64(0.0010926744571405267), 'Methanol': np.float64(0.0024515285607312155), 'Methyl Propionate': np.float64(0.00468677382534583), 'THF [Tetrahydrofuran]': np.float64(0.0007061703546157934), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0004165904418381029), 'Water.Acetonitrile': np.float64(0.0025757693827157106), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005415919237353194)}"""
20250824_152134,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,30,3,0.3,0.0073460154371428,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.047866520556475646), '2,2,2-Trifluoroethanol': np.float64(0.023333525651196643), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0035070443548753556), 'Acetonitrile': np.float64(0.004613256691981723), 'Acetonitrile.Acetic Acid': np.float64(0.021802068778305504), 'Butanone [MEK]': np.float64(0.004750301663094964), 'Cyclohexane': np.float64(0.008150768180724419), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0027340872745997063), 'Decanol': np.float64(0.0060118983721796256), 'Diethyl Ether [Ether]': np.float64(0.005386960973874521), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0017652768950993118), 'Dimethyl Carbonate': np.float64(0.0031207689278316404), 'Ethanol': np.float64(0.005670013145215098), 'Ethyl Acetate': np.float64(0.0012671900131478303), 'Ethyl Lactate': np.float64(0.0023742948699402174), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0018366535340248308), 'IPA [Propan-2-ol]': np.float64(0.009761187868240664), 'MTBE [tert-Butylmethylether]': np.float64(0.001896301171990312), 'Methanol': np.float64(0.005363531682321312), 'Methyl Propionate': np.float64(0.0027103632123246712), 'THF [Tetrahydrofuran]': np.float64(0.003582013785081628), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0016959353777711965), 'Water.Acetonitrile': np.float64(0.00664119909311435), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00046320841801735207)}"""
20250824_152152,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,30,5,0.3,0.0139976210167004,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.054232469350442285), '2,2,2-Trifluoroethanol': np.float64(0.01537001057266418), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.010798400802259443), 'Acetonitrile': np.float64(0.012342210134024399), 'Acetonitrile.Acetic Acid': np.float64(0.022874138170348682), 'Butanone [MEK]': np.float64(0.00264742552171311), 'Cyclohexane': np.float64(0.007207624141340851), 'DMA [N,N-Dimethylacetamide]': np.float64(0.007939471615312105), 'Decanol': np.float64(0.013516323266504073), 'Diethyl Ether [Ether]': np.float64(0.01440627229733488), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.04731585084660064), 'Dimethyl Carbonate': np.float64(0.013920961835766354), 'Ethanol': np.float64(0.0057927850079751726), 'Ethyl Acetate': np.float64(0.0007772546250827743), 'Ethyl Lactate': np.float64(0.009076501241197923), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.00931391074226029), 'IPA [Propan-2-ol]': np.float64(0.017638567515528482), 'MTBE [tert-Butylmethylether]': np.float64(0.013524181809829505), 'Methanol': np.float64(0.01257130594040386), 'Methyl Propionate': np.float64(0.0005567046633558228), 'THF [Tetrahydrofuran]': np.float64(0.004742199820374109), 'Water.2,2,2-Trifluoroethanol': np.float64(0.010212413226936378), 'Water.Acetonitrile': np.float64(0.01563849311541903), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.013527428138135693)}"""
20250824_152211,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,30,5,0.1,0.0096050898684775,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.032330972871668105), '2,2,2-Trifluoroethanol': np.float64(0.018030545750296254), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0063600779182145335), 'Acetonitrile': np.float64(0.010981712313617135), 'Acetonitrile.Acetic Acid': np.float64(0.019825125624523238), 'Butanone [MEK]': np.float64(0.0019324414733636068), 'Cyclohexane': np.float64(0.004537165929776155), 'DMA [N,N-Dimethylacetamide]': np.float64(0.007824051411753718), 'Decanol': np.float64(0.015142765741368901), 'Diethyl Ether [Ether]': np.float64(0.005933309755539504), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.020837318831923014), 'Dimethyl Carbonate': np.float64(0.008488652679671757), 'Ethanol': np.float64(0.006743425731685119), 'Ethyl Acetate': np.float64(0.00016834843604575579), 'Ethyl Lactate': np.float64(0.0027007488062053254), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.007638772015994087), 'IPA [Propan-2-ol]': np.float64(0.01871669211194697), 'MTBE [tert-Butylmethylether]': np.float64(0.008336542082634669), 'Methanol': np.float64(0.01048219139654444), 'Methyl Propionate': np.float64(0.0009164686534278827), 'THF [Tetrahydrofuran]': np.float64(0.003949423121517971), 'Water.2,2,2-Trifluoroethanol': np.float64(0.005192865446272927), 'Water.Acetonitrile': np.float64(0.009604062940864005), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.003848475798606099)}"""
20250824_152212,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,30,3,0.1,0.0070785402500647,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.048712700587225134), '2,2,2-Trifluoroethanol': np.float64(0.01894343254369376), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0023499851843588096), 'Acetonitrile': np.float64(0.0030859931463125866), 'Acetonitrile.Acetic Acid': np.float64(0.02007216129531666), 'Butanone [MEK]': np.float64(0.005764273492047677), 'Cyclohexane': np.float64(0.009463380697030536), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0018371617271078758), 'Decanol': np.float64(0.00603709757303608), 'Diethyl Ether [Ether]': np.float64(0.006299156854337231), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.001305129876251941), 'Dimethyl Carbonate': np.float64(0.002851060518544635), 'Ethanol': np.float64(0.005852957468409777), 'Ethyl Acetate': np.float64(0.001819935488150874), 'Ethyl Lactate': np.float64(0.0027984552223942077), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0010883338589422415), 'IPA [Propan-2-ol]': np.float64(0.010096114057617475), 'MTBE [tert-Butylmethylether]': np.float64(0.0032621978080405283), 'Methanol': np.float64(0.005738398496790152), 'Methyl Propionate': np.float64(0.0033127102614117954), 'THF [Tetrahydrofuran]': np.float64(0.00397477526579255), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0019269665691031537), 'Water.Acetonitrile': np.float64(0.0023816806369423783), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0009109073726952149)}"""
20250824_152221,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.05,50,5,0.1,0.0049061778928074,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.053703285515780366), '2,2,2-Trifluoroethanol': np.float64(0.021834240324657243), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0007716202026787743), 'Acetonitrile': np.float64(0.001239012962045239), 'Acetonitrile.Acetic Acid': np.float64(0.007867034566576576), 'Butanone [MEK]': np.float64(0.0009411654549309), 'Cyclohexane': np.float64(0.0021091468833199564), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0006100947189222576), 'Decanol': np.float64(0.002198986743153587), 'Diethyl Ether [Ether]': np.float64(0.0013487196822339932), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0016556342626954156), 'Dimethyl Carbonate': np.float64(0.0019188594024241955), 'Ethanol': np.float64(0.002450754130533242), 'Ethyl Acetate': np.float64(0.0004096363690976509), 'Ethyl Lactate': np.float64(0.0019788425704796095), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0001624249718487109), 'IPA [Propan-2-ol]': np.float64(0.008443212860637895), 'MTBE [tert-Butylmethylether]': np.float64(0.00021208446821626562), 'Methanol': np.float64(0.001669556186308185), 'Methyl Propionate': np.float64(0.00375161190703157), 'THF [Tetrahydrofuran]': np.float64(0.0006313491385262507), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0002807763295494859), 'Water.Acetonitrile': np.float64(0.0012589233770509635), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00030129639867938334)}"""
20250824_152223,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,50,4,0.3,0.0079569144581498,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05347791132145777), '2,2,2-Trifluoroethanol': np.float64(0.018698695013561584), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.00825491043397117), 'Acetonitrile': np.float64(0.009148701267479615), 'Acetonitrile.Acetic Acid': np.float64(0.01790702298456023), 'Butanone [MEK]': np.float64(0.004507248835900405), 'Cyclohexane': np.float64(0.0024359498974009623), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0026382764312392194), 'Decanol': np.float64(0.007350037968719849), 'Diethyl Ether [Ether]': np.float64(0.0074528380537009185), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.006737800706608365), 'Dimethyl Carbonate': np.float64(0.007168466231895975), 'Ethanol': np.float64(0.006270382769073849), 'Ethyl Acetate': np.float64(0.002505625700609268), 'Ethyl Lactate': np.float64(0.00356334110456636), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0029438382988428305), 'IPA [Propan-2-ol]': np.float64(0.010470752922553396), 'MTBE [tert-Butylmethylether]': np.float64(0.0016752717949355268), 'Methanol': np.float64(0.00502032070018488), 'Methyl Propionate': np.float64(0.0027567562431147098), 'THF [Tetrahydrofuran]': np.float64(0.002278936510774263), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001268460792632791), 'Water.Acetonitrile': np.float64(0.00560788061202431), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0008265203997885748)}"""
20250824_152226,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.05,0.3,50,4,0.2,0.0070577244917123,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05199671468209998), '2,2,2-Trifluoroethanol': np.float64(0.017919618324003603), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.004263280549750222), 'Acetonitrile': np.float64(0.0066924659146977705), 'Acetonitrile.Acetic Acid': np.float64(0.018995880861651313), 'Butanone [MEK]': np.float64(0.006591141654957978), 'Cyclohexane': np.float64(0.001991919570487732), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0016435262311658388), 'Decanol': np.float64(0.003309141578870655), 'Diethyl Ether [Ether]': np.float64(0.0043969181072638286), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0022899287137298904), 'Dimethyl Carbonate': np.float64(0.0036147564896194936), 'Ethanol': np.float64(0.004734129361573035), 'Ethyl Acetate': np.float64(0.0029056380846251987), 'Ethyl Lactate': np.float64(0.004095625768486634), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0032673047006571486), 'IPA [Propan-2-ol]': np.float64(0.011394462213446319), 'MTBE [tert-Butylmethylether]': np.float64(0.0045832335282002725), 'Methanol': np.float64(0.0038074681384570428), 'Methyl Propionate': np.float64(0.00122496974626622), 'THF [Tetrahydrofuran]': np.float64(0.003261145746715569), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001265521306398854), 'Water.Acetonitrile': np.float64(0.004510213752768455), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0006303827752041537)}"""
20250824_152235,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.1,30,3,0.1,0.0067637682187556,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04466072528396117), '2,2,2-Trifluoroethanol': np.float64(0.020482987043588023), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0021570804913012918), 'Acetonitrile': np.float64(0.005743761048501908), 'Acetonitrile.Acetic Acid': np.float64(0.019227665138678768), 'Butanone [MEK]': np.float64(0.0031063949067874227), 'Cyclohexane': np.float64(0.0033896913670461923), 'DMA [N,N-Dimethylacetamide]': np.float64(0.002121933745463339), 'Decanol': np.float64(0.004365343697787951), 'Diethyl Ether [Ether]': np.float64(0.008195857269277717), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004883418817865213), 'Dimethyl Carbonate': np.float64(0.0074052407749905114), 'Ethanol': np.float64(0.0038852489475653565), 'Ethyl Acetate': np.float64(0.0021754242374311897), 'Ethyl Lactate': np.float64(0.0029634666306580697), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0012702217997720166), 'IPA [Propan-2-ol]': np.float64(0.010503018625346179), 'MTBE [tert-Butylmethylether]': np.float64(0.0015562268933733896), 'Methanol': np.float64(0.002849131043888842), 'Methyl Propionate': np.float64(0.0035922543943423656), 'THF [Tetrahydrofuran]': np.float64(0.002287191558182168), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001368299034130901), 'Water.Acetonitrile': np.float64(0.0038610950784547316), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00027875942173989854)}"""
20250824_152253,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,50,4,0.3,0.0053580249106575,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03941192757612999), '2,2,2-Trifluoroethanol': np.float64(0.016396155143584105), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0019634096469310523), 'Acetonitrile': np.float64(0.003960252725318695), 'Acetonitrile.Acetic Acid': np.float64(0.017260383912739638), 'Butanone [MEK]': np.float64(0.003971155638491614), 'Cyclohexane': np.float64(0.0023352929415167045), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0013367870571774263), 'Decanol': np.float64(0.0032103344838321445), 'Diethyl Ether [Ether]': np.float64(0.0022719587721031238), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0011418473662149148), 'Dimethyl Carbonate': np.float64(0.004130034811293206), 'Ethanol': np.float64(0.0027549682478591425), 'Ethyl Acetate': np.float64(0.0007528277151051701), 'Ethyl Lactate': np.float64(0.0019287460234016552), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0006382977109792137), 'IPA [Propan-2-ol]': np.float64(0.009278246069564731), 'MTBE [tert-Butylmethylether]': np.float64(0.0012532771808450379), 'Methanol': np.float64(0.003966738867033918), 'Methyl Propionate': np.float64(0.006459308085492985), 'THF [Tetrahydrofuran]': np.float64(0.0006448270133069342), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0007588441812478566), 'Water.Acetonitrile': np.float64(0.0023109812581909362), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00045599542742209533)}"""
20250824_152327,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,40,5,0.1,0.0073341277237276,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03841860490726174), '2,2,2-Trifluoroethanol': np.float64(0.015489151334911603), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.006467680793359178), 'Acetonitrile': np.float64(0.009332486648471106), 'Acetonitrile.Acetic Acid': np.float64(0.018029398601169092), 'Butanone [MEK]': np.float64(0.0036585287783676254), 'Cyclohexane': np.float64(0.0027497625951685215), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0035704486360857717), 'Decanol': np.float64(0.007982841442943105), 'Diethyl Ether [Ether]': np.float64(0.0048501674567424), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004401833598252912), 'Dimethyl Carbonate': np.float64(0.00812189702123547), 'Ethanol': np.float64(0.004148083265648937), 'Ethyl Acetate': np.float64(0.0006267517893954053), 'Ethyl Lactate': np.float64(0.0030564474609756395), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.006768608409683007), 'IPA [Propan-2-ol]': np.float64(0.014123547293116061), 'MTBE [tert-Butylmethylether]': np.float64(0.005931146624221253), 'Methanol': np.float64(0.005369390143420818), 'Methyl Propionate': np.float64(0.0006148922997578072), 'THF [Tetrahydrofuran]': np.float64(0.002733323097729984), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0038958751506400235), 'Water.Acetonitrile': np.float64(0.004578072006395392), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0011001260145101078)}"""
20250824_152410,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.05,50,3,0.3,0.0056336281959913,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.040389760450718744), '2,2,2-Trifluoroethanol': np.float64(0.019613684545230135), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0018887720428071063), 'Acetonitrile': np.float64(0.0032002318705864514), 'Acetonitrile.Acetic Acid': np.float64(0.0159674643571133), 'Butanone [MEK]': np.float64(0.0032172192317093157), 'Cyclohexane': np.float64(0.002286641487746824), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0014969694967747497), 'Decanol': np.float64(0.004120840526028485), 'Diethyl Ether [Ether]': np.float64(0.0013278905320518201), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004476344740527463), 'Dimethyl Carbonate': np.float64(0.003983333046226398), 'Ethanol': np.float64(0.0017986713344304067), 'Ethyl Acetate': np.float64(0.0013872944059153973), 'Ethyl Lactate': np.float64(0.004788910654655966), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0009220297365446286), 'IPA [Propan-2-ol]': np.float64(0.008727741605451526), 'MTBE [tert-Butylmethylether]': np.float64(0.002753343531220338), 'Methanol': np.float64(0.002762405637542747), 'Methyl Propionate': np.float64(0.002822502508939816), 'THF [Tetrahydrofuran]': np.float64(0.001464672021924747), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0012816606756273128), 'Water.Acetonitrile': np.float64(0.0034622306523512873), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0010664616116679913)}"""
20250824_152419,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.05,40,4,0.3,0.0065428480523964,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.045754573753026065), '2,2,2-Trifluoroethanol': np.float64(0.020018614839426085), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0017559276905406238), 'Acetonitrile': np.float64(0.005300391217618245), 'Acetonitrile.Acetic Acid': np.float64(0.021452777609174314), 'Butanone [MEK]': np.float64(0.0054927621512113785), 'Cyclohexane': np.float64(0.005547726689817707), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0014179930151512919), 'Decanol': np.float64(0.003118490176690582), 'Diethyl Ether [Ether]': np.float64(0.0032646833202147046), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.002916356267146796), 'Dimethyl Carbonate': np.float64(0.0033746471233158516), 'Ethanol': np.float64(0.004197720271352338), 'Ethyl Acetate': np.float64(0.0018261868075595154), 'Ethyl Lactate': np.float64(0.004022706019643795), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0024420353884304974), 'IPA [Propan-2-ol]': np.float64(0.00864460626919039), 'MTBE [tert-Butylmethylether]': np.float64(0.0035531134190780558), 'Methanol': np.float64(0.00339604348333593), 'Methyl Propionate': np.float64(0.0024777769622408973), 'THF [Tetrahydrofuran]': np.float64(0.0011150458196849539), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0008490266264317676), 'Water.Acetonitrile': np.float64(0.003314802960464584), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0017743453767695581)}"""
20250824_152431,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.05,0.3,30,4,0.2,0.008557169248114,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05179970890091635), '2,2,2-Trifluoroethanol': np.float64(0.016220264735006727), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0084728622993215), 'Acetonitrile': np.float64(0.008089119128518186), 'Acetonitrile.Acetic Acid': np.float64(0.016186721715225408), 'Butanone [MEK]': np.float64(0.0013955115313379334), 'Cyclohexane': np.float64(0.0067010716392892555), 'DMA [N,N-Dimethylacetamide]': np.float64(0.003677745364749428), 'Decanol': np.float64(0.010959992990128465), 'Diethyl Ether [Ether]': np.float64(0.004299309576033573), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.01093743281529568), 'Dimethyl Carbonate': np.float64(0.00424248567642083), 'Ethanol': np.float64(0.0077737674649304015), 'Ethyl Acetate': np.float64(0.0012629736333131482), 'Ethyl Lactate': np.float64(0.002936298586447313), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.004412450476230017), 'IPA [Propan-2-ol]': np.float64(0.015574921976713119), 'MTBE [tert-Butylmethylether]': np.float64(0.003853218611071126), 'Methanol': np.float64(0.006305527018498635), 'Methyl Propionate': np.float64(0.001307940479396562), 'THF [Tetrahydrofuran]': np.float64(0.00407960333460452), 'Water.2,2,2-Trifluoroethanol': np.float64(0.005391098230572678), 'Water.Acetonitrile': np.float64(0.007682509824864976), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0018095259458509362)}"""
20250824_152438,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,30,4,0.1,0.0069822918171334,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.03482560899398454), '2,2,2-Trifluoroethanol': np.float64(0.01924553214088613), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005166879957253754), 'Acetonitrile': np.float64(0.005035093978239366), 'Acetonitrile.Acetic Acid': np.float64(0.020442229817977452), 'Butanone [MEK]': np.float64(0.005812776981652513), 'Cyclohexane': np.float64(0.00779944398777296), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0021985916275024057), 'Decanol': np.float64(0.007823469906567827), 'Diethyl Ether [Ether]': np.float64(0.005478226581969863), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.004130350094875245), 'Dimethyl Carbonate': np.float64(0.002931608605092753), 'Ethanol': np.float64(0.00445471656152027), 'Ethyl Acetate': np.float64(0.001763678452652488), 'Ethyl Lactate': np.float64(0.0021801264483019616), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0038240423239643793), 'IPA [Propan-2-ol]': np.float64(0.01067919880426585), 'MTBE [tert-Butylmethylether]': np.float64(0.005447787481471053), 'Methanol': np.float64(0.006555210669538192), 'Methyl Propionate': np.float64(0.0019445594718852824), 'THF [Tetrahydrofuran]': np.float64(0.0016566281663544723), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0018415586086536543), 'Water.Acetonitrile': np.float64(0.005001938728943963), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0013357452198762654)}"""
20250824_152504,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.05,0.3,40,3,0.2,0.007867363247904,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.04524815052878718), '2,2,2-Trifluoroethanol': np.float64(0.01774354492567022), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.007200361036310358), 'Acetonitrile': np.float64(0.010279783517120436), 'Acetonitrile.Acetic Acid': np.float64(0.01991257427914321), 'Butanone [MEK]': np.float64(0.0020128871724557768), 'Cyclohexane': np.float64(0.002996200004288392), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0028855151100476827), 'Decanol': np.float64(0.00741287181537692), 'Diethyl Ether [Ether]': np.float64(0.006466001685397764), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.012758282622385693), 'Dimethyl Carbonate': np.float64(0.0033962805541252706), 'Ethanol': np.float64(0.005412425137297227), 'Ethyl Acetate': np.float64(0.001685364262222189), 'Ethyl Lactate': np.float64(0.0020930082734133275), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0025398484455867562), 'IPA [Propan-2-ol]': np.float64(0.013294983932773674), 'MTBE [tert-Butylmethylether]': np.float64(0.0034956379643890207), 'Methanol': np.float64(0.007525612053068088), 'Methyl Propionate': np.float64(0.0020246202229271073), 'THF [Tetrahydrofuran]': np.float64(0.002049132823828011), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0034636854583944203), 'Water.Acetonitrile': np.float64(0.006155843340995623), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0007641027836940079)}"""
