timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250812_201403,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.5,20,3,0.2,0.0130397036246623,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.021820971579812647, ""2,2,2-Trifluoroethanol"": 0.028531274476171577, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.010214307746639851, ""Acetonitrile"": 0.01698538824650502, ""Acetonitrile.Acetic Acid"": 0.01825465951938241, ""Butanone [MEK]"": 0.0018449401388593073, ""Cyclohexane"": 0.002897436879608042, ""DMA [N,N-Dimethylacetamide]"": 0.007720230263784352, ""Decanol"": 0.021627378400852836, ""Diethyl Ether [Ether]"": 0.012004980176505132, ""Dihydrolevoglucosenone (Cyrene)"": 0.024858322667995023, ""Dimethyl Carbonate"": 0.009387503562301404, ""Ethanol"": 0.008473297112916703, ""Ethyl Acetate"": 0.001280668610261164, ""Ethyl Lactate"": 0.00638718760844616, ""Ethylene Glycol [1,2-Ethanediol]"": 0.021365913008330795, ""IPA [Propan-2-ol]"": 0.019973439446290556, ""MTBE [tert-Butylmethylether]"": 0.011835695253433337, ""Methanol"": 0.013905014973878034, ""Methyl Propionate"": 0.0009412676625361597, ""THF [Tetrahydrofuran]"": 0.008176151350760073, ""Water.2,2,2-Trifluoroethanol"": 0.012824851328981686, ""Water.Acetonitrile"": 0.015407463936120419, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.016234543041522557}"
20250812_201441,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,40,3,0.2,0.0094771693408448,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.02743473180844469, ""2,2,2-Trifluoroethanol"": 0.021716837761837735, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.007193388383279915, ""Acetonitrile"": 0.0089385093150402, ""Acetonitrile.Acetic Acid"": 0.020296037092549422, ""Butanone [MEK]"": 0.0007683366171807139, ""Cyclohexane"": 0.013735654498964548, ""DMA [N,N-Dimethylacetamide]"": 0.006251689491995554, ""Decanol"": 0.018737474987857824, ""Diethyl Ether [Ether]"": 0.011342237865809787, ""Dihydrolevoglucosenone (Cyrene)"": 0.017008164108198307, ""Dimethyl Carbonate"": 0.006467740687360501, ""Ethanol"": 0.006663855011083274, ""Ethyl Acetate"": 0.0006565490723042258, ""Ethyl Lactate"": 0.0034388082723129333, ""Ethylene Glycol [1,2-Ethanediol]"": 0.007006227444648847, ""IPA [Propan-2-ol]"": 0.013577852866521162, ""MTBE [tert-Butylmethylether]"": 0.006523345526599469, ""Methanol"": 0.006781980846921038, ""Methyl Propionate"": 0.0017899066939963018, ""THF [Tetrahydrofuran]"": 0.002895472617792193, ""Water.2,2,2-Trifluoroethanol"": 0.005917233070077815, ""Water.Acetonitrile"": 0.010001952475371608, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0023080776641294697}"
20250812_201641,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.5,20,3,0.1,0.0193393041899817,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.047964737164917, ""2,2,2-Trifluoroethanol"": 0.017093476193293888, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.01463656042602245, ""Acetonitrile"": 0.02925378024395661, ""Acetonitrile.Acetic Acid"": 0.022864137590607344, ""Butanone [MEK]"": 0.010919741939652172, ""Cyclohexane"": 0.004933784521252086, ""DMA [N,N-Dimethylacetamide]"": 0.012935094605737997, ""Decanol"": 0.027397376443076268, ""Diethyl Ether [Ether]"": 0.0194089233932268, ""Dihydrolevoglucosenone (Cyrene)"": 0.04678862757911334, ""Dimethyl Carbonate"": 0.036728612217121856, ""Ethanol"": 0.013559829522339336, ""Ethyl Acetate"": 0.005770186218392429, ""Ethyl Lactate"": 0.010245840021730382, ""Ethylene Glycol [1,2-Ethanediol]"": 0.027742699195905187, ""IPA [Propan-2-ol]"": 0.03146474856334978, ""MTBE [tert-Butylmethylether]"": 0.018892459643417136, ""Methanol"": 0.013215747196723011, ""Methyl Propionate"": 0.0016424843392572738, ""THF [Tetrahydrofuran]"": 0.008665645366050474, ""Water.2,2,2-Trifluoroethanol"": 0.008362415156045942, ""Water.Acetonitrile"": 0.01917948634916176, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.014476906669210345}"
20250812_201653,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,30,4,0.2,0.0097904052240353,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04630229958264065, ""2,2,2-Trifluoroethanol"": 0.014804447114603084, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.010391503636703044, ""Acetonitrile"": 0.011604193091591516, ""Acetonitrile.Acetic Acid"": 0.017615746784949787, ""Butanone [MEK]"": 0.0019540224995583623, ""Cyclohexane"": 0.01031606585938564, ""DMA [N,N-Dimethylacetamide]"": 0.0043913949284600535, ""Decanol"": 0.016067182446743756, ""Diethyl Ether [Ether]"": 0.011311020152938677, ""Dihydrolevoglucosenone (Cyrene)"": 0.017231323006064624, ""Dimethyl Carbonate"": 0.005771162080456364, ""Ethanol"": 0.008086281300270337, ""Ethyl Acetate"": 0.0020177304802782296, ""Ethyl Lactate"": 0.0019181606469092366, ""Ethylene Glycol [1,2-Ethanediol]"": 0.008039522318244873, ""IPA [Propan-2-ol]"": 0.012802417742998133, ""MTBE [tert-Butylmethylether]"": 0.00236047008805197, ""Methanol"": 0.008746350212248202, ""Methyl Propionate"": 0.0029676178190428727, ""THF [Tetrahydrofuran]"": 0.0025825789884372846, ""Water.2,2,2-Trifluoroethanol"": 0.006004788600429664, ""Water.Acetonitrile"": 0.009292288787105753, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0023911572087355402}"
20250812_201729,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,40,2,0.3,0.0101075849763664,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.05330216622487667, ""2,2,2-Trifluoroethanol"": 0.01628917929979967, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.01115537831875088, ""Acetonitrile"": 0.008300657479320812, ""Acetonitrile.Acetic Acid"": 0.01889932233529202, ""Butanone [MEK]"": 0.0012216998023545993, ""Cyclohexane"": 0.005023041219922359, ""DMA [N,N-Dimethylacetamide]"": 0.005424517910721262, ""Decanol"": 0.016088263864566618, ""Diethyl Ether [Ether]"": 0.010640097040405198, ""Dihydrolevoglucosenone (Cyrene)"": 0.0248079104305022, ""Dimethyl Carbonate"": 0.005376873547661272, ""Ethanol"": 0.006561787696706677, ""Ethyl Acetate"": 0.002067178404024768, ""Ethyl Lactate"": 0.0013378832405381406, ""Ethylene Glycol [1,2-Ethanediol]"": 0.005773909922582895, ""IPA [Propan-2-ol]"": 0.011389638812935832, ""MTBE [tert-Butylmethylether]"": 0.003527911006763765, ""Methanol"": 0.007910967781329629, ""Methyl Propionate"": 0.002994440190106166, ""THF [Tetrahydrofuran]"": 0.002807013983783129, ""Water.2,2,2-Trifluoroethanol"": 0.007490967549352922, ""Water.Acetonitrile"": 0.008281104712897744, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.005910128657600652}"
20250812_201751,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.1,0.3,40,3,0.2,0.0095213027806717,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.037007500761606256, ""2,2,2-Trifluoroethanol"": 0.01965095627961344, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.006970849427812128, ""Acetonitrile"": 0.012304866369794838, ""Acetonitrile.Acetic Acid"": 0.021938878504189088, ""Butanone [MEK]"": 0.000871874087831156, ""Cyclohexane"": 0.008194523578161816, ""DMA [N,N-Dimethylacetamide]"": 0.006176204210905564, ""Decanol"": 0.016715163256427166, ""Diethyl Ether [Ether]"": 0.010904913290829639, ""Dihydrolevoglucosenone (Cyrene)"": 0.016163653849981568, ""Dimethyl Carbonate"": 0.005692880703852817, ""Ethanol"": 0.00615890131473727, ""Ethyl Acetate"": 0.0017216385441975988, ""Ethyl Lactate"": 0.004184169801166982, ""Ethylene Glycol [1,2-Ethanediol]"": 0.01008432195873197, ""IPA [Propan-2-ol]"": 0.012341716307502222, ""MTBE [tert-Butylmethylether]"": 0.006413728739472401, ""Methanol"": 0.005344882580918583, ""Methyl Propionate"": 0.0013322331310836788, ""THF [Tetrahydrofuran]"": 0.002467170267389924, ""Water.2,2,2-Trifluoroethanol"": 0.003497608911918646, ""Water.Acetonitrile"": 0.008898248401559854, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0034743824564375833}"
20250812_201813,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.5,30,2,0.2,0.0155007733741751,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.1056960710934724, ""2,2,2-Trifluoroethanol"": 0.021735979179829768, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.009264337549570702, ""Acetonitrile"": 0.014690544804438986, ""Acetonitrile.Acetic Acid"": 0.020641147766210764, ""Butanone [MEK]"": 0.0020285090942972444, ""Cyclohexane"": 0.006810394998819288, ""DMA [N,N-Dimethylacetamide]"": 0.007849936780117478, ""Decanol"": 0.024756466403575997, ""Diethyl Ether [Ether]"": 0.014770789301041663, ""Dihydrolevoglucosenone (Cyrene)"": 0.020922043865936327, ""Dimethyl Carbonate"": 0.013290863701144566, ""Ethanol"": 0.010357928770766703, ""Ethyl Acetate"": 9.823754509853439e-05, ""Ethyl Lactate"": 0.003592538234247241, ""Ethylene Glycol [1,2-Ethanediol]"": 0.01832219818162884, ""IPA [Propan-2-ol]"": 0.020920361241250112, ""MTBE [tert-Butylmethylether]"": 0.006958007728950356, ""Methanol"": 0.01001557676920296, ""Methyl Propionate"": 0.0008575236019450215, ""THF [Tetrahydrofuran]"": 0.008352045759782035, ""Water.2,2,2-Trifluoroethanol"": 0.005973546945738661, ""Water.Acetonitrile"": 0.017010901632589604, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.007102610030548263}"
20250812_201934,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,30,3,0.3,0.0103533035959603,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.05103235987226224, ""2,2,2-Trifluoroethanol"": 0.015906683777459605, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.008069547482388474, ""Acetonitrile"": 0.009759675959095193, ""Acetonitrile.Acetic Acid"": 0.019113443977023793, ""Butanone [MEK]"": 0.0022738199593555393, ""Cyclohexane"": 0.01151229877647249, ""DMA [N,N-Dimethylacetamide]"": 0.0063801956756088, ""Decanol"": 0.019829002528221513, ""Diethyl Ether [Ether]"": 0.007699615439648568, ""Dihydrolevoglucosenone (Cyrene)"": 0.014316343344225388, ""Dimethyl Carbonate"": 0.006614000893898141, ""Ethanol"": 0.007765170418187259, ""Ethyl Acetate"": 0.0005793251136539668, ""Ethyl Lactate"": 0.00197817092560053, ""Ethylene Glycol [1,2-Ethanediol]"": 0.010102417685909467, ""IPA [Propan-2-ol]"": 0.016815374772762806, ""MTBE [tert-Butylmethylether]"": 0.004821939963214178, ""Methanol"": 0.0068277319093840464, ""Methyl Propionate"": 0.002346172535341107, ""THF [Tetrahydrofuran]"": 0.003823495828759248, ""Water.2,2,2-Trifluoroethanol"": 0.0037148246381614966, ""Water.Acetonitrile"": 0.010174254146718766, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.007023420679695007}"
20250812_202034,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,40,3,0.3,0.0110003608546886,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.03973848418308431, ""2,2,2-Trifluoroethanol"": 0.02415247302689666, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.010218530696203593, ""Acetonitrile"": 0.009822097815546162, ""Acetonitrile.Acetic Acid"": 0.022073424228516117, ""Butanone [MEK]"": 0.0012510680610781397, ""Cyclohexane"": 0.009906119808672424, ""DMA [N,N-Dimethylacetamide]"": 0.006186433018071418, ""Decanol"": 0.019405544912945227, ""Diethyl Ether [Ether]"": 0.008427788536280196, ""Dihydrolevoglucosenone (Cyrene)"": 0.028571867223178418, ""Dimethyl Carbonate"": 0.005664689128932401, ""Ethanol"": 0.007802578072360768, ""Ethyl Acetate"": 0.0027811826769098486, ""Ethyl Lactate"": 0.002645231549007368, ""Ethylene Glycol [1,2-Ethanediol]"": 0.008680321440681454, ""IPA [Propan-2-ol]"": 0.014930029137771828, ""MTBE [tert-Butylmethylether]"": 0.00224209353263651, ""Methanol"": 0.008463428698905946, ""Methyl Propionate"": 0.00527607487275697, ""THF [Tetrahydrofuran]"": 0.005055695091830485, ""Water.2,2,2-Trifluoroethanol"": 0.004904090613923195, ""Water.Acetonitrile"": 0.011367734194811565, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.004441679991527626}"
20250812_202125,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.1,0.5,20,4,0.1,0.0187952048795616,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.07638286130191745, ""2,2,2-Trifluoroethanol"": 0.039098443371320644, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.013959761063583095, ""Acetonitrile"": 0.02812747213316857, ""Acetonitrile.Acetic Acid"": 0.028198729539399132, ""Butanone [MEK]"": 0.003296711548322876, ""Cyclohexane"": 0.005282850701371495, ""DMA [N,N-Dimethylacetamide]"": 0.013248954559957858, ""Decanol"": 0.0293269253643588, ""Diethyl Ether [Ether]"": 0.014729773280635553, ""Dihydrolevoglucosenone (Cyrene)"": 0.024834026369847544, ""Dimethyl Carbonate"": 0.021391935481208792, ""Ethanol"": 0.012635240525789257, ""Ethyl Acetate"": 0.0005993246417711188, ""Ethyl Lactate"": 0.005783802099173075, ""Ethylene Glycol [1,2-Ethanediol]"": 0.03062402593912959, ""IPA [Propan-2-ol]"": 0.026780097332391572, ""MTBE [tert-Butylmethylether]"": 0.010263339987296366, ""Methanol"": 0.009614788892803719, ""Methyl Propionate"": 0.0007390841962136836, ""THF [Tetrahydrofuran]"": 0.007230579271615282, ""Water.2,2,2-Trifluoroethanol"": 0.009779596928555052, ""Water.Acetonitrile"": 0.023463438336622067, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.015693154243028206}"
20250812_202149,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,30,2,0.2,0.0083192418202581,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.044159688561893055, ""2,2,2-Trifluoroethanol"": 0.01825818361122276, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.007394992455494253, ""Acetonitrile"": 0.009076515591420167, ""Acetonitrile.Acetic Acid"": 0.020954190166488102, ""Butanone [MEK]"": 0.003964619040162615, ""Cyclohexane"": 0.006310412623425293, ""DMA [N,N-Dimethylacetamide]"": 0.0037934173812491077, ""Decanol"": 0.01033346348015579, ""Diethyl Ether [Ether]"": 0.006751057029461402, ""Dihydrolevoglucosenone (Cyrene)"": 0.005544015520894198, ""Dimethyl Carbonate"": 0.003106685849447933, ""Ethanol"": 0.00618048682903507, ""Ethyl Acetate"": 0.0025079007513446228, ""Ethyl Lactate"": 0.004252033547333215, ""Ethylene Glycol [1,2-Ethanediol]"": 0.0060203898372581804, ""IPA [Propan-2-ol]"": 0.009482071039212156, ""MTBE [tert-Butylmethylether]"": 0.004007732443370569, ""Methanol"": 0.008822805576774782, ""Methyl Propionate"": 0.0031621472511268933, ""THF [Tetrahydrofuran]"": 0.0043489019438228945, ""Water.2,2,2-Trifluoroethanol"": 0.0038776425528378325, ""Water.Acetonitrile"": 0.006309011409396915, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.001043439193367607}"
20250812_202157,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.5,20,2,0.3,0.020391184400918,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.06202805073399586, ""2,2,2-Trifluoroethanol"": 0.03780537720772534, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.014699674203887236, ""Acetonitrile"": 0.03118120893286503, ""Acetonitrile.Acetic Acid"": 0.030741946711123465, ""Butanone [MEK]"": 0.005973604104012419, ""Cyclohexane"": 0.004432080544487219, ""DMA [N,N-Dimethylacetamide]"": 0.012264794110859144, ""Decanol"": 0.025454704245606308, ""Diethyl Ether [Ether]"": 0.023000630516726368, ""Dihydrolevoglucosenone (Cyrene)"": 0.03689545244323073, ""Dimethyl Carbonate"": 0.020990302046725445, ""Ethanol"": 0.013465472126122523, ""Ethyl Acetate"": 0.0045383182560600945, ""Ethyl Lactate"": 0.011095013172778563, ""Ethylene Glycol [1,2-Ethanediol]"": 0.025452102483515714, ""IPA [Propan-2-ol]"": 0.024111750599854553, ""MTBE [tert-Butylmethylether]"": 0.025847477134031446, ""Methanol"": 0.017467682328145315, ""Methyl Propionate"": 0.000752268552919831, ""THF [Tetrahydrofuran]"": 0.009375569889548291, ""Water.2,2,2-Trifluoroethanol"": 0.009430472261865665, ""Water.Acetonitrile"": 0.01966601950415764, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.022718453511788295}"
20250812_202333,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.5,20,3,0.2,0.0156208161549814,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.03332859381410042, ""2,2,2-Trifluoroethanol"": 0.029435585676534613, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.007086534745686231, ""Acetonitrile"": 0.021357692299632632, ""Acetonitrile.Acetic Acid"": 0.023195640192573586, ""Butanone [MEK]"": 0.004639668663559105, ""Cyclohexane"": 0.003407909230202623, ""DMA [N,N-Dimethylacetamide]"": 0.007674649516665159, ""Decanol"": 0.02241262591044498, ""Diethyl Ether [Ether]"": 0.01850292686891926, ""Dihydrolevoglucosenone (Cyrene)"": 0.03816510961521035, ""Dimethyl Carbonate"": 0.018310162663467175, ""Ethanol"": 0.010673850318270964, ""Ethyl Acetate"": 0.002740157065546346, ""Ethyl Lactate"": 0.006232528457401222, ""Ethylene Glycol [1,2-Ethanediol]"": 0.0212253034588933, ""IPA [Propan-2-ol]"": 0.022640191474966986, ""MTBE [tert-Butylmethylether]"": 0.011756943862631665, ""Methanol"": 0.015118337992223056, ""Methyl Propionate"": 0.0002606051666565257, ""THF [Tetrahydrofuran]"": 0.007809334867673374, ""Water.2,2,2-Trifluoroethanol"": 0.010751085251850872, ""Water.Acetonitrile"": 0.021240744599748156, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.016933406006697023}"
20250812_202335,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,40,3,0.1,0.0084930477421006,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.0469997797808379, ""2,2,2-Trifluoroethanol"": 0.019856214453112347, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.0077385861063586515, ""Acetonitrile"": 0.006843728205247986, ""Acetonitrile.Acetic Acid"": 0.020672739119847634, ""Butanone [MEK]"": 0.002829957864280642, ""Cyclohexane"": 0.007289945700979547, ""DMA [N,N-Dimethylacetamide]"": 0.0031540627355492153, ""Decanol"": 0.011021315650195146, ""Diethyl Ether [Ether]"": 0.007118736897044521, ""Dihydrolevoglucosenone (Cyrene)"": 0.012874953134863207, ""Dimethyl Carbonate"": 0.00356179163849779, ""Ethanol"": 0.006525507291282365, ""Ethyl Acetate"": 0.004055054923719362, ""Ethyl Lactate"": 0.0034623234775701525, ""Ethylene Glycol [1,2-Ethanediol]"": 0.0057204271420242285, ""IPA [Propan-2-ol]"": 0.009636731486661105, ""MTBE [tert-Butylmethylether]"": 0.0028901487454310155, ""Methanol"": 0.006206388013869793, ""Methyl Propionate"": 0.002158518510268542, ""THF [Tetrahydrofuran]"": 0.002775961903651929, ""Water.2,2,2-Trifluoroethanol"": 0.0025754604401938084, ""Water.Acetonitrile"": 0.00681480048517571, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0010500121037528265}"
20250812_202351,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.5,30,2,0.3,0.0143338507272464,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.06280496625929341, ""2,2,2-Trifluoroethanol"": 0.019223962680843757, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.011886530177909338, ""Acetonitrile"": 0.010939347940033687, ""Acetonitrile.Acetic Acid"": 0.019166715517585916, ""Butanone [MEK]"": 0.0021393329190745724, ""Cyclohexane"": 0.003735827956517662, ""DMA [N,N-Dimethylacetamide]"": 0.007868410923802036, ""Decanol"": 0.02452085012889556, ""Diethyl Ether [Ether]"": 0.014642201189902334, ""Dihydrolevoglucosenone (Cyrene)"": 0.021422261726645814, ""Dimethyl Carbonate"": 0.012952677559288282, ""Ethanol"": 0.010204643850257078, ""Ethyl Acetate"": 0.0008653787038933357, ""Ethyl Lactate"": 0.0056505248306675995, ""Ethylene Glycol [1,2-Ethanediol]"": 0.021961266650783295, ""IPA [Propan-2-ol]"": 0.023884089635133793, ""MTBE [tert-Butylmethylether]"": 0.006472811212783118, ""Methanol"": 0.01175299672229045, ""Methyl Propionate"": 0.0014543303384394824, ""THF [Tetrahydrofuran]"": 0.008714619385050118, ""Water.2,2,2-Trifluoroethanol"": 0.008270398999646848, ""Water.Acetonitrile"": 0.019294270749203198, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.014184001395973513}"
20250812_202503,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,40,3,0.2,0.0071099059697213,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.031226835554537948, ""2,2,2-Trifluoroethanol"": 0.016042555330519546, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.006804440833772023, ""Acetonitrile"": 0.007535201609434247, ""Acetonitrile.Acetic Acid"": 0.018618311368256726, ""Butanone [MEK]"": 0.0025986071294576687, ""Cyclohexane"": 0.0033642050329514644, ""DMA [N,N-Dimethylacetamide]"": 0.0034822822131356517, ""Decanol"": 0.012311611140599515, ""Diethyl Ether [Ether]"": 0.010165422928560904, ""Dihydrolevoglucosenone (Cyrene)"": 0.00412276201753541, ""Dimethyl Carbonate"": 0.0027670604154741135, ""Ethanol"": 0.004871441028385615, ""Ethyl Acetate"": 0.002032362235456511, ""Ethyl Lactate"": 0.004213014754265752, ""Ethylene Glycol [1,2-Ethanediol]"": 0.003829140723877052, ""IPA [Propan-2-ol]"": 0.010454964399750221, ""MTBE [tert-Butylmethylether]"": 0.0030312882522089187, ""Methanol"": 0.006575251621950545, ""Methyl Propionate"": 0.0044664597920031955, ""THF [Tetrahydrofuran]"": 0.003981010634907965, ""Water.2,2,2-Trifluoroethanol"": 0.002878172688878161, ""Water.Acetonitrile"": 0.004673148770878561, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0005921927965146282}"
20250812_202558,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.3,0.1,20,2,0.2,0.0152495016499032,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04865186615370809, ""2,2,2-Trifluoroethanol"": 0.028721765283008818, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.015059157303944679, ""Acetonitrile"": 0.0204429363979653, ""Acetonitrile.Acetic Acid"": 0.02547079708472288, ""Butanone [MEK]"": 0.0016324437063326969, ""Cyclohexane"": 0.016115050682084384, ""DMA [N,N-Dimethylacetamide]"": 0.007532529048202228, ""Decanol"": 0.0302387186960707, ""Diethyl Ether [Ether]"": 0.010255736147658366, ""Dihydrolevoglucosenone (Cyrene)"": 0.03194022749421177, ""Dimethyl Carbonate"": 0.013267698944257467, ""Ethanol"": 0.008237280902143236, ""Ethyl Acetate"": 0.0008141121918038984, ""Ethyl Lactate"": 0.0031669827954743193, ""Ethylene Glycol [1,2-Ethanediol]"": 0.022446429597335636, ""IPA [Propan-2-ol]"": 0.015255915223920216, ""MTBE [tert-Butylmethylether]"": 0.014733757887052383, ""Methanol"": 0.017762181168185454, ""Methyl Propionate"": 0.0005090793623401505, ""THF [Tetrahydrofuran]"": 0.010062352183387023, ""Water.2,2,2-Trifluoroethanol"": 0.004222118607613415, ""Water.Acetonitrile"": 0.011858029019251658, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.007590873717003444}"
20250812_202627,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.3,0.1,20,2,0.3,0.0140072009561578,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.055894702672571905, ""2,2,2-Trifluoroethanol"": 0.030037023604021544, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.009826480886389108, ""Acetonitrile"": 0.016653657958281606, ""Acetonitrile.Acetic Acid"": 0.028438878856998542, ""Butanone [MEK]"": 0.0014299817339319247, ""Cyclohexane"": 0.009217131592991989, ""DMA [N,N-Dimethylacetamide]"": 0.008743661047552597, ""Decanol"": 0.02515872822822936, ""Diethyl Ether [Ether]"": 0.017462639958132454, ""Dihydrolevoglucosenone (Cyrene)"": 0.024062102059403154, ""Dimethyl Carbonate"": 0.00927255487771215, ""Ethanol"": 0.00927499507542761, ""Ethyl Acetate"": 0.00045252053959924277, ""Ethyl Lactate"": 0.005547472601101252, ""Ethylene Glycol [1,2-Ethanediol]"": 0.016335827119485027, ""IPA [Propan-2-ol]"": 0.013201786586503339, ""MTBE [tert-Butylmethylether]"": 0.006820737800350484, ""Methanol"": 0.014333085637484378, ""Methyl Propionate"": 0.0009087369099556138, ""THF [Tetrahydrofuran]"": 0.006958635333318268, ""Water.2,2,2-Trifluoroethanol"": 0.007931605842727438, ""Water.Acetonitrile"": 0.01501714807038161, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.003192727955238092}"
