timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_213956,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.1,0.3,40,4,0.1,0.006637131555877083,"""{0.0: 0.010144957061338304, 9.0: 0.023544570753269548, 18.0: 0.007739568782527449, 24.0: 0.00765788407923283, 33.0: 0.016283563265130325, 47.0: 0.002770923844668375, 51.0: 0.004762216267346419, 60.0: 0.001962466405305357, 69.0: 0.0020998803756141805, 79.0: 0.0011415473840658873, 81.0: 0.002187834157637647, 83.0: 0.004133181158463447, 85.0: 0.0018541166918023067}"""
