timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_005720,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.05,50,3,0.3,0.005393562819046269,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05446844511457451), '2,2,2-Trifluoroethanol': np.float64(0.017433202696752914), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0010079291536968806), 'Acetonitrile': np.float64(0.002456368821967138), 'Acetonitrile.Acetic Acid': np.float64(0.021402319780205806), 'Butanone [MEK]': np.float64(0.0026163665410280576), 'Cyclohexane': np.float64(0.0013090496273922793), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0009228241759599194), 'Decanol': np.float64(0.0018144823002386404), 'Diethyl Ether [Ether]': np.float64(0.0018350779185592862), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.00046826279368801234), 'Dimethyl Carbonate': np.float64(0.0032960189813711956), 'Ethanol': np.float64(0.001063782742259055), 'Ethyl Acetate': np.float64(0.0002563196238143034), 'Ethyl Lactate': np.float64(0.0015473003474627822), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0007829209916155489), 'IPA [Propan-2-ol]': np.float64(0.007076436575545203), 'MTBE [tert-Butylmethylether]': np.float64(0.0005305366040727794), 'Methanol': np.float64(0.0023386254369222497), 'Methyl Propionate': np.float64(0.0016776394880177751), 'THF [Tetrahydrofuran]': np.float64(0.002083316417155072), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0007120030541589293), 'Water.Acetonitrile': np.float64(0.00181552398218368), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0005307544884684783)}"""
