timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_192023,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,128,0.3,0.1,30,4,0.3,0.006344711157584203,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': 0.04886261969395235, '2,2,2-Trifluoroethanol': 0.018268995489659278, '2-Methyltetrahydrofuran [2-MeTHF]': 0.0024520040106132124, 'Acetonitrile': 0.005789473625475999, 'Acetonitrile.Acetic Acid': 0.026231786276025064, 'Butanone [MEK]': 0.003537651705302127, 'Cyclohexane': 0.0016073647425719588, 'DMA [N,N-Dimethylacetamide]': 0.0019069248369447441, 'Decanol': 0.002216090318201514, 'Diethyl Ether [Ether]': 0.0057816340018611015, 'Dihydrolevoglucosenone (Cyrene)': 0.003980552525933501, 'Dimethyl Carbonate': 0.00470245223893153, 'Ethanol': 0.0020111666726150704, 'Ethyl Acetate': 0.00034083442925424053, 'Ethyl Lactate': 0.002150099149666307, 'Ethylene Glycol [1,2-Ethanediol]': 0.0006177016030247388, 'IPA [Propan-2-ol]': 0.0097858002828249, 'MTBE [tert-Butylmethylether]': 0.0004613118154106436, 'Methanol': 0.0033427103845622293, 'Methyl Propionate': 0.0010821652104369174, 'THF [Tetrahydrofuran]': 0.002754676418770947, 'Water.2,2,2-Trifluoroethanol': 0.001312663977853558, 'Water.Acetonitrile': 0.0023925282706950338, 'tert-Butanol [2-Methylpropan-2-ol]': 0.0006838601014339341}"""
