timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_001224,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,30,5,0.2,0.006648975392237222,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.05131594388784597), '2,2,2-Trifluoroethanol': np.float64(0.018980840377882505), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.006394974085788245), 'Acetonitrile': np.float64(0.004641422745090451), 'Acetonitrile.Acetic Acid': np.float64(0.019255524354497802), 'Butanone [MEK]': np.float64(0.0018610723703320847), 'Cyclohexane': np.float64(0.0014179347967729142), 'DMA [N,N-Dimethylacetamide]': np.float64(0.002154037535940965), 'Decanol': np.float64(0.004806824493387062), 'Diethyl Ether [Ether]': np.float64(0.007831181132015174), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.002959456808874207), 'Dimethyl Carbonate': np.float64(0.0039052469607215954), 'Ethanol': np.float64(0.002121390920163394), 'Ethyl Acetate': np.float64(0.0009783780628169706), 'Ethyl Lactate': np.float64(0.0035836046281067413), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0012051082003604432), 'IPA [Propan-2-ol]': np.float64(0.009155814938966016), 'MTBE [tert-Butylmethylether]': np.float64(0.001115813476929091), 'Methanol': np.float64(0.0054605698192222605), 'Methyl Propionate': np.float64(0.0010623180202615412), 'THF [Tetrahydrofuran]': np.float64(0.0031850737829949363), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0015098751681598382), 'Water.Acetonitrile': np.float64(0.004285363021694441), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00038763982486864236)}"""
