timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250824_001906,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.1,40,3,0.2,0.005960986116542606,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.044831684063104456), '2,2,2-Trifluoroethanol': np.float64(0.017644465494504144), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.0021383615202835568), 'Acetonitrile': np.float64(0.0038766151049441813), 'Acetonitrile.Acetic Acid': np.float64(0.023311205164725936), 'Butanone [MEK]': np.float64(0.0025579721247516005), 'Cyclohexane': np.float64(0.0007527881625333932), 'DMA [N,N-Dimethylacetamide]': np.float64(0.0026734303704693983), 'Decanol': np.float64(0.005499671850333906), 'Diethyl Ether [Ether]': np.float64(0.004144844106811139), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0011765092200988763), 'Dimethyl Carbonate': np.float64(0.006610625285809856), 'Ethanol': np.float64(0.0022346567832362617), 'Ethyl Acetate': np.float64(0.0002697835621089993), 'Ethyl Lactate': np.float64(0.0031995472273706467), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.0013157403612002016), 'IPA [Propan-2-ol]': np.float64(0.00572199822163777), 'MTBE [tert-Butylmethylether]': np.float64(0.0003154728546907059), 'Methanol': np.float64(0.005368692855369551), 'Methyl Propionate': np.float64(0.0014731353696474847), 'THF [Tetrahydrofuran]': np.float64(0.0036350970612767266), 'Water.2,2,2-Trifluoroethanol': np.float64(0.001305141847130251), 'Water.Acetonitrile': np.float64(0.0026172982896886655), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.00038892989529478323)}"""
