timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250823_230214,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.05,0.05,30,4,0.1,0.006169297568876574,"""{'1,1,1,3,3,3-Hexafluoropropan-2-ol': np.float64(0.02830914349454452), '2,2,2-Trifluoroethanol': np.float64(0.02084897164548658), '2-Methyltetrahydrofuran [2-MeTHF]': np.float64(0.005003101834279653), 'Acetonitrile': np.float64(0.0061155474326281215), 'Acetonitrile.Acetic Acid': np.float64(0.0212757517426856), 'Butanone [MEK]': np.float64(0.0016400817376354916), 'Cyclohexane': np.float64(0.0032075353581553453), 'DMA [N,N-Dimethylacetamide]': np.float64(0.004275190935039846), 'Decanol': np.float64(0.0073279903776396465), 'Diethyl Ether [Ether]': np.float64(0.003741541619208421), 'Dihydrolevoglucosenone (Cyrene)': np.float64(0.0048678048322875036), 'Dimethyl Carbonate': np.float64(0.003836604701622233), 'Ethanol': np.float64(0.0026984094507552475), 'Ethyl Acetate': np.float64(0.0005188204162505991), 'Ethyl Lactate': np.float64(0.002822225096987237), 'Ethylene Glycol [1,2-Ethanediol]': np.float64(0.003386348069034375), 'IPA [Propan-2-ol]': np.float64(0.00939887608063052), 'MTBE [tert-Butylmethylether]': np.float64(0.001093344306989826), 'Methanol': np.float64(0.004679010560150586), 'Methyl Propionate': np.float64(0.0025465169265695958), 'THF [Tetrahydrofuran]': np.float64(0.0021170299678961273), 'Water.2,2,2-Trifluoroethanol': np.float64(0.0019887643943589783), 'Water.Acetonitrile': np.float64(0.004079118369754045), 'tert-Butanol [2-Methylpropan-2-ol]': np.float64(0.0022854123024476794)}"""
