timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_204127,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,16,0.3,0.1,50,3,1e-05,0.0001,0.012888376888631757,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04951969769543512, ""2,2,2-Trifluoroethanol"": 0.02635740712833258, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.007491875875589726, ""Acetonitrile"": 0.010765556978320297, ""Acetonitrile.Acetic Acid"": 0.025181083763676147, ""Butanone [MEK]"": 0.002145278505406932, ""Cyclohexane"": 0.009222844088675174, ""DMA [N,N-Dimethylacetamide]"": 0.008287890156851966, ""Decanol"": 0.020184126582423897, ""Diethyl Ether [Ether]"": 0.038456177343830424, ""Dihydrolevoglucosenone (Cyrene)"": 0.0028912596677054766, ""Dimethyl Carbonate"": 0.006053467062777754, ""Ethanol"": 0.0071000430702007795, ""Ethyl Acetate"": 0.0004674606257124423, ""Ethyl Lactate"": 0.004843404757614108, ""Ethylene Glycol [1,2-Ethanediol]"": 0.0220018167637134, ""IPA [Propan-2-ol]"": 0.011804542403905055, ""MTBE [tert-Butylmethylether]"": 0.0036354809504362015, ""Methanol"": 0.007306886626808746, ""Methyl Propionate"": 0.0011647401084622468, ""THF [Tetrahydrofuran]"": 0.004440720168105147, ""Water.2,2,2-Trifluoroethanol"": 0.013151539178457287, ""Water.Acetonitrile"": 0.02458437226985648, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0022633735548647552}"
