timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_195254,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,16,0.1,0.1,50,5,1e-05,0.0001,0.010869522922435844,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.03840883358219764, ""2,2,2-Trifluoroethanol"": 0.03308439407306659, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.012084223108696078, ""Acetonitrile"": 0.007340212151752826, ""Acetonitrile.Acetic Acid"": 0.023908671131068277, ""Butanone [MEK]"": 0.004123974879215075, ""Cyclohexane"": 0.0029064897012741346, ""DMA [N,N-Dimethylacetamide]"": 0.0050557624121593545, ""Decanol"": 0.014214843035177647, ""Diethyl Ether [Ether]"": 0.012462415933102607, ""Dihydrolevoglucosenone (Cyrene)"": 0.0075326664971161654, ""Dimethyl Carbonate"": 0.005417707546613543, ""Ethanol"": 0.00887547354922385, ""Ethyl Acetate"": 0.0002967239669713181, ""Ethyl Lactate"": 0.00539925321746597, ""Ethylene Glycol [1,2-Ethanediol]"": 0.012962676358930178, ""IPA [Propan-2-ol]"": 0.021463612351375148, ""MTBE [tert-Butylmethylether]"": 0.011183570563644435, ""Methanol"": 0.006354531458035472, ""Methyl Propionate"": 0.0004950809282045129, ""THF [Tetrahydrofuran]"": 0.005911463881465178, ""Water.2,2,2-Trifluoroethanol"": 0.005957308654093356, ""Water.Acetonitrile"": 0.014792748651654305, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0006359125059565726}"
