timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_200743,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,32,0.1,0.5,50,2,1e-05,0.0001,0.012614813235723743,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.041261225915483826, ""2,2,2-Trifluoroethanol"": 0.0276337165787243, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.008678648547597336, ""Acetonitrile"": 0.011811663018957492, ""Acetonitrile.Acetic Acid"": 0.020535578886750852, ""Butanone [MEK]"": 0.001751871796736612, ""Cyclohexane"": 0.0025453406703434007, ""DMA [N,N-Dimethylacetamide]"": 0.005143389604308074, ""Decanol"": 0.018607284011404105, ""Diethyl Ether [Ether]"": 0.018938112229432685, ""Dihydrolevoglucosenone (Cyrene)"": 0.010945109411207297, ""Dimethyl Carbonate"": 0.015428043797874309, ""Ethanol"": 0.010790520164083254, ""Ethyl Acetate"": 0.0003280171643751858, ""Ethyl Lactate"": 0.0036523156837414594, ""Ethylene Glycol [1,2-Ethanediol]"": 0.024548837705017604, ""IPA [Propan-2-ol]"": 0.017126974237437736, ""MTBE [tert-Butylmethylether]"": 0.018085277109341467, ""Methanol"": 0.0075358144901389815, ""Methyl Propionate"": 0.0003163226367676174, ""THF [Tetrahydrofuran]"": 0.003185772471784126, ""Water.2,2,2-Trifluoroethanol"": 0.008231154337421035, ""Water.Acetonitrile"": 0.024169732621131392, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0015047945673097233}"
