timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_222422,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,32,0.5,0.1,50,2,1e-05,0.0001,0.015795356082535756,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.07411082404712156, ""2,2,2-Trifluoroethanol"": 0.02310468475254701, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.0037248394709437625, ""Acetonitrile"": 0.01808473307432585, ""Acetonitrile.Acetic Acid"": 0.02175168678563653, ""Butanone [MEK]"": 0.0031573744947680786, ""Cyclohexane"": 0.018027645476429984, ""DMA [N,N-Dimethylacetamide]"": 0.005155137389444888, ""Decanol"": 0.012540401851339311, ""Diethyl Ether [Ether]"": 0.035219046355912165, ""Dihydrolevoglucosenone (Cyrene)"": 0.007528467662490653, ""Dimethyl Carbonate"": 0.0114181543552515, ""Ethanol"": 0.007699537515322228, ""Ethyl Acetate"": 0.0009015180283739441, ""Ethyl Lactate"": 0.004734986082788176, ""Ethylene Glycol [1,2-Ethanediol]"": 0.02620962068595593, ""IPA [Propan-2-ol]"": 0.018918642831383267, ""MTBE [tert-Butylmethylether]"": 0.014167078962327733, ""Methanol"": 0.02413115915673807, ""Methyl Propionate"": 0.0010528095183688435, ""THF [Tetrahydrofuran]"": 0.00514438128590987, ""Water.2,2,2-Trifluoroethanol"": 0.01155825635196107, ""Water.Acetonitrile"": 0.027539502095776602, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0032080577497410998}"
