timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_203003,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,16,0.1,0.5,50,4,1e-05,0.0001,0.015624343005043931,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04909369219906435, ""2,2,2-Trifluoroethanol"": 0.022479026906698066, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.008255780312136274, ""Acetonitrile"": 0.01933073370849089, ""Acetonitrile.Acetic Acid"": 0.023150929318845763, ""Butanone [MEK]"": 0.002936425433266703, ""Cyclohexane"": 0.004498300100000928, ""DMA [N,N-Dimethylacetamide]"": 0.012279680183070383, ""Decanol"": 0.023547957932653022, ""Diethyl Ether [Ether]"": 0.023475737732138638, ""Dihydrolevoglucosenone (Cyrene)"": 0.01224925123165766, ""Dimethyl Carbonate"": 0.021778803972065455, ""Ethanol"": 0.011160269470963286, ""Ethyl Acetate"": 0.0017728406607443756, ""Ethyl Lactate"": 0.007204528497432462, ""Ethylene Glycol [1,2-Ethanediol]"": 0.03501886667748382, ""IPA [Propan-2-ol]"": 0.02386527039162069, ""MTBE [tert-Butylmethylether]"": 0.0194527620119467, ""Methanol"": 0.012524074763135043, ""Methyl Propionate"": 0.001098677428364314, ""THF [Tetrahydrofuran]"": 0.0049127969612009475, ""Water.2,2,2-Trifluoroethanol"": 0.009756238084201663, ""Water.Acetonitrile"": 0.02310101373030592, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0020405744135669895}"
