timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_201314,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,32,0.1,0.3,50,3,1e-05,0.0001,0.012325803626798866,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.0427910755586283, ""2,2,2-Trifluoroethanol"": 0.025082750793087347, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.007884216587218065, ""Acetonitrile"": 0.01224096847868885, ""Acetonitrile.Acetic Acid"": 0.023023205074856834, ""Butanone [MEK]"": 0.0016857811387537116, ""Cyclohexane"": 0.006536961283568658, ""DMA [N,N-Dimethylacetamide]"": 0.008721137971404055, ""Decanol"": 0.01428477409576932, ""Diethyl Ether [Ether]"": 0.0234112803344188, ""Dihydrolevoglucosenone (Cyrene)"": 0.00773037601298062, ""Dimethyl Carbonate"": 0.013853594477598275, ""Ethanol"": 0.013328837272010792, ""Ethyl Acetate"": 0.0006636403983684968, ""Ethyl Lactate"": 0.0061216502937538044, ""Ethylene Glycol [1,2-Ethanediol]"": 0.021537775315477632, ""IPA [Propan-2-ol]"": 0.02234721327284832, ""MTBE [tert-Butylmethylether]"": 0.007889188262504005, ""Methanol"": 0.011115900003750328, ""Methyl Propionate"": 0.0006688312668551333, ""THF [Tetrahydrofuran]"": 0.004291382914880155, ""Water.2,2,2-Trifluoroethanol"": 0.006025922305810182, ""Water.Acetonitrile"": 0.01312913496560201, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0014536889643390687}"
