timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_222229,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,32,0.5,0.1,50,4,1e-05,0.0001,0.0173370634743531,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04182129171721593, ""2,2,2-Trifluoroethanol"": 0.01761284452254861, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.0039018760520444667, ""Acetonitrile"": 0.01930401661967391, ""Acetonitrile.Acetic Acid"": 0.021288504078780687, ""Butanone [MEK]"": 0.004520250402595985, ""Cyclohexane"": 0.037378658788460035, ""DMA [N,N-Dimethylacetamide]"": 0.004881572338343567, ""Decanol"": 0.015696398854513727, ""Diethyl Ether [Ether]"": 0.06476042437002315, ""Dihydrolevoglucosenone (Cyrene)"": 0.011140839210433209, ""Dimethyl Carbonate"": 0.02443832885568101, ""Ethanol"": 0.008868534474698939, ""Ethyl Acetate"": 0.004781519213450835, ""Ethyl Lactate"": 0.0038602827873680293, ""Ethylene Glycol [1,2-Ethanediol]"": 0.026446592275723057, ""IPA [Propan-2-ol]"": 0.019443053906014463, ""MTBE [tert-Butylmethylether]"": 0.016365795577227706, ""Methanol"": 0.018525788333619512, ""Methyl Propionate"": 0.0017125683551829749, ""THF [Tetrahydrofuran]"": 0.005502283705001798, ""Water.2,2,2-Trifluoroethanol"": 0.013242881011599228, ""Water.Acetonitrile"": 0.02407842306142842, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0065167948728452295}"
