timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_220934,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,64,0.5,0.1,50,2,1e-05,0.0001,0.014997080810257591,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.07624694391839466, ""2,2,2-Trifluoroethanol"": 0.053566106272179136, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.002286391910494006, ""Acetonitrile"": 0.010949688117316498, ""Acetonitrile.Acetic Acid"": 0.023003491216317274, ""Butanone [MEK]"": 0.005040228189145516, ""Cyclohexane"": 0.010275230419487918, ""DMA [N,N-Dimethylacetamide]"": 0.006727350572398364, ""Decanol"": 0.01391109858932662, ""Diethyl Ether [Ether]"": 0.03344122631338798, ""Dihydrolevoglucosenone (Cyrene)"": 0.005986229605123761, ""Dimethyl Carbonate"": 0.005505842624176745, ""Ethanol"": 0.009137193859744205, ""Ethyl Acetate"": 0.000705412068697589, ""Ethyl Lactate"": 0.0032395096180603358, ""Ethylene Glycol [1,2-Ethanediol]"": 0.02312588338705468, ""IPA [Propan-2-ol]"": 0.01974585438243838, ""MTBE [tert-Butylmethylether]"": 0.00820944679790126, ""Methanol"": 0.00990436748316522, ""Methyl Propionate"": 0.0033406214806648137, ""THF [Tetrahydrofuran]"": 0.004488946523055245, ""Water.2,2,2-Trifluoroethanol"": 0.006447765303265212, ""Water.Acetonitrile"": 0.022157112685229373, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.002487998109157447}"
