timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_202133,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,16,0.1,0.5,50,3,1e-05,0.0001,0.020265638692516515,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.060987037007541774, ""2,2,2-Trifluoroethanol"": 0.03430649750990349, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.010011156425608349, ""Acetonitrile"": 0.028208967737132253, ""Acetonitrile.Acetic Acid"": 0.023561029901096545, ""Butanone [MEK]"": 0.013941024023433573, ""Cyclohexane"": 0.0047803482189638265, ""DMA [N,N-Dimethylacetamide]"": 0.010256588984373234, ""Decanol"": 0.023735110017850926, ""Diethyl Ether [Ether]"": 0.02925715470703899, ""Dihydrolevoglucosenone (Cyrene)"": 0.03273035678317548, ""Dimethyl Carbonate"": 0.03234487347959433, ""Ethanol"": 0.008593475207820493, ""Ethyl Acetate"": 0.005650589044892009, ""Ethyl Lactate"": 0.004581412679403931, ""Ethylene Glycol [1,2-Ethanediol]"": 0.030147346224539753, ""IPA [Propan-2-ol]"": 0.02980865638863776, ""MTBE [tert-Butylmethylether]"": 0.030911063560648013, ""Methanol"": 0.009637514164202672, ""Methyl Propionate"": 0.0030711044622525616, ""THF [Tetrahydrofuran]"": 0.005613579391255871, ""Water.2,2,2-Trifluoroethanol"": 0.01281836874670158, ""Water.Acetonitrile"": 0.031412776405045195, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.010009297549283763}"
