timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250812_235319,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.5,0.5,40,2,0.3,0.02501121572439881,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.0384137142790919, ""2,2,2-Trifluoroethanol"": 0.035620357225544, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.026938756508537116, ""Acetonitrile"": 0.0512418315627336, ""Acetonitrile.Acetic Acid"": 0.04296092411584088, ""Butanone [MEK]"": 0.023959195032316624, ""Cyclohexane"": 0.0021940484125273583, ""DMA [N,N-Dimethylacetamide]"": 0.013778081597646947, ""Decanol"": 0.021597683345688776, ""Diethyl Ether [Ether]"": 0.026772141234054928, ""Dihydrolevoglucosenone (Cyrene)"": 0.0583006660846935, ""Dimethyl Carbonate"": 0.04186233358476826, ""Ethanol"": 0.011658356740450501, ""Ethyl Acetate"": 0.013347055574128143, ""Ethyl Lactate"": 0.010866141510707361, ""Ethylene Glycol [1,2-Ethanediol]"": 0.028558608963695747, ""IPA [Propan-2-ol]"": 0.02590357105115106, ""MTBE [tert-Butylmethylether]"": 0.028631372292840115, ""Methanol"": 0.023327450402146573, ""Methyl Propionate"": 0.006124457129297974, ""THF [Tetrahydrofuran]"": 0.007541673341778296, ""Water.2,2,2-Trifluoroethanol"": 0.01750105506500993, ""Water.Acetonitrile"": 0.024280518354484044, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.018889183976438073}"
