timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_205545,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,8,0.3,0.3,50,3,1e-05,0.0001,0.02210472874918284,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.0438260670947699, ""2,2,2-Trifluoroethanol"": 0.04810819388467989, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.01080800583785295, ""Acetonitrile"": 0.03688760665440776, ""Acetonitrile.Acetic Acid"": 0.035809966317358, ""Butanone [MEK]"": 0.014343217532791814, ""Cyclohexane"": 0.02088863394667818, ""DMA [N,N-Dimethylacetamide]"": 0.015888141119815947, ""Decanol"": 0.025879580924383642, ""Diethyl Ether [Ether]"": 0.025201255006995906, ""Dihydrolevoglucosenone (Cyrene)"": 0.032948098263483404, ""Dimethyl Carbonate"": 0.030990420933947778, ""Ethanol"": 0.010515507754556624, ""Ethyl Acetate"": 0.00872019407327884, ""Ethyl Lactate"": 0.007895300651531103, ""Ethylene Glycol [1,2-Ethanediol]"": 0.023437684215727728, ""IPA [Propan-2-ol]"": 0.031146025566380974, ""MTBE [tert-Butylmethylether]"": 0.029390826938712405, ""Methanol"": 0.021297225247629135, ""Methyl Propionate"": 0.005523971525470377, ""THF [Tetrahydrofuran]"": 0.010343038153821612, ""Water.2,2,2-Trifluoroethanol"": 0.009528268830525455, ""Water.Acetonitrile"": 0.022488443563386962, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.008647815942202023}"
