timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_211632,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,32,0.3,0.3,50,3,1e-05,0.0001,0.01575941656278049,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.03552745852036899, ""2,2,2-Trifluoroethanol"": 0.044661464807671795, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.012604557511424858, ""Acetonitrile"": 0.015821615153777703, ""Acetonitrile.Acetic Acid"": 0.024709434397134248, ""Butanone [MEK]"": 0.00301259309917801, ""Cyclohexane"": 0.014360284320272509, ""DMA [N,N-Dimethylacetamide]"": 0.008532208427028766, ""Decanol"": 0.022811710020622922, ""Diethyl Ether [Ether]"": 0.0401278820345061, ""Dihydrolevoglucosenone (Cyrene)"": 0.015824381908328144, ""Dimethyl Carbonate"": 0.012462501329763872, ""Ethanol"": 0.005599793094511927, ""Ethyl Acetate"": 0.0008403118071713856, ""Ethyl Lactate"": 0.003604982897685856, ""Ethylene Glycol [1,2-Ethanediol]"": 0.027997444864061583, ""IPA [Propan-2-ol]"": 0.02588354750117947, ""MTBE [tert-Butylmethylether]"": 0.016813990488248314, ""Methanol"": 0.011068490374810934, ""Methyl Propionate"": 0.0006586388077436773, ""THF [Tetrahydrofuran]"": 0.003654421485907459, ""Water.2,2,2-Trifluoroethanol"": 0.00959139192292197, ""Water.Acetonitrile"": 0.020878673310641215, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0011782194217700981}"
