timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_201346,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,64,0.1,0.1,50,2,1e-05,0.0001,0.010055242756417325,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.056611037910600494, ""2,2,2-Trifluoroethanol"": 0.020242197305716816, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.0061538604257013645, ""Acetonitrile"": 0.007318677089333004, ""Acetonitrile.Acetic Acid"": 0.02798657478445329, ""Butanone [MEK]"": 0.004982518401129792, ""Cyclohexane"": 0.004508854098841352, ""DMA [N,N-Dimethylacetamide]"": 0.003550589511492623, ""Decanol"": 0.013956565340129571, ""Diethyl Ether [Ether]"": 0.011517905514657428, ""Dihydrolevoglucosenone (Cyrene)"": 0.00226205240872231, ""Dimethyl Carbonate"": 0.0049152001452080546, ""Ethanol"": 0.006759144556444881, ""Ethyl Acetate"": 0.0013677615407445267, ""Ethyl Lactate"": 0.005680151985355328, ""Ethylene Glycol [1,2-Ethanediol]"": 0.014256771327000553, ""IPA [Propan-2-ol]"": 0.015249442692333694, ""MTBE [tert-Butylmethylether]"": 0.0034672167751880994, ""Methanol"": 0.004847338882095914, ""Methyl Propionate"": 0.003475377804644144, ""THF [Tetrahydrofuran]"": 0.0037793283278843956, ""Water.2,2,2-Trifluoroethanol"": 0.003192323004159581, ""Water.Acetonitrile"": 0.013932314028672161, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.001312622293506515}"
