timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_221930,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,32,0.5,0.3,50,5,1e-05,0.0001,0.019759668017529194,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.045543975882425876, ""2,2,2-Trifluoroethanol"": 0.030352402137877443, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.006541269403366205, ""Acetonitrile"": 0.02375573104886473, ""Acetonitrile.Acetic Acid"": 0.027713240620499267, ""Butanone [MEK]"": 0.007509601072489897, ""Cyclohexane"": 0.0134284942261292, ""DMA [N,N-Dimethylacetamide]"": 0.010740994540940362, ""Decanol"": 0.016426559708090684, ""Diethyl Ether [Ether]"": 0.06543987054417034, ""Dihydrolevoglucosenone (Cyrene)"": 0.025126344734511367, ""Dimethyl Carbonate"": 0.030326081162874552, ""Ethanol"": 0.01156403882856284, ""Ethyl Acetate"": 0.002221079867643592, ""Ethyl Lactate"": 0.004892775121853385, ""Ethylene Glycol [1,2-Ethanediol]"": 0.026185256510033953, ""IPA [Propan-2-ol]"": 0.026658832513963216, ""MTBE [tert-Butylmethylether]"": 0.020709945278202628, ""Methanol"": 0.013008503330606803, ""Methyl Propionate"": 0.0008301887870954786, ""THF [Tetrahydrofuran]"": 0.008059592205740061, ""Water.2,2,2-Trifluoroethanol"": 0.017021794556562914, ""Water.Acetonitrile"": 0.028009620974455567, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.012165839363740254}"
