timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_200829,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,8,0.1,0.5,50,3,1e-05,0.0001,0.01711200629341553,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.06134729641396005, ""2,2,2-Trifluoroethanol"": 0.026390391789656208, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.014604423983597995, ""Acetonitrile"": 0.02646431784935531, ""Acetonitrile.Acetic Acid"": 0.02016524940566598, ""Butanone [MEK]"": 0.007381032872351156, ""Cyclohexane"": 0.004888174187713856, ""DMA [N,N-Dimethylacetamide]"": 0.010770228149483248, ""Decanol"": 0.01818723014638498, ""Diethyl Ether [Ether]"": 0.030057211687542527, ""Dihydrolevoglucosenone (Cyrene)"": 0.01612317157468842, ""Dimethyl Carbonate"": 0.024057888121082952, ""Ethanol"": 0.013774460112277528, ""Ethyl Acetate"": 0.003559680694099114, ""Ethyl Lactate"": 0.006191471131091567, ""Ethylene Glycol [1,2-Ethanediol]"": 0.02357855760931927, ""IPA [Propan-2-ol]"": 0.020391890583531486, ""MTBE [tert-Butylmethylether]"": 0.01874419118455957, ""Methanol"": 0.011290709476984554, ""Methyl Propionate"": 0.0016371643646018372, ""THF [Tetrahydrofuran]"": 0.007454302464064319, ""Water.2,2,2-Trifluoroethanol"": 0.008112775090999438, ""Water.Acetonitrile"": 0.03156607121787313, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.003950260931088305}"
