timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250813_014059,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.1,0.3,30,3,0.2,0.01247006558325916,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.024517547653391553, ""2,2,2-Trifluoroethanol"": 0.02451076927530001, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.005251705699301574, ""Acetonitrile"": 0.013987236427646366, ""Acetonitrile.Acetic Acid"": 0.02583464342020362, ""Butanone [MEK]"": 0.005439881612739548, ""Cyclohexane"": 0.0032225804702543308, ""DMA [N,N-Dimethylacetamide]"": 0.007457413219570495, ""Decanol"": 0.016460866896718, ""Diethyl Ether [Ether]"": 0.016956399599624267, ""Dihydrolevoglucosenone (Cyrene)"": 0.049064846928073315, ""Dimethyl Carbonate"": 0.013806586230190035, ""Ethanol"": 0.006422495670464057, ""Ethyl Acetate"": 0.0002023536684155812, ""Ethyl Lactate"": 0.00523170473001532, ""Ethylene Glycol [1,2-Ethanediol]"": 0.013668312745897637, ""IPA [Propan-2-ol]"": 0.015682659166732896, ""MTBE [tert-Butylmethylether]"": 0.008990518677849738, ""Methanol"": 0.01246486808338374, ""Methyl Propionate"": 0.0011677843482251473, ""THF [Tetrahydrofuran]"": 0.003216674585381112, ""Water.2,2,2-Trifluoroethanol"": 0.008390295785083237, ""Water.Acetonitrile"": 0.011088840511289265, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.006244588592468999}"
