timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_221953,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,16,0.5,0.3,50,2,1e-05,0.0001,0.02166841288421922,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.07473273752768499, ""2,2,2-Trifluoroethanol"": 0.029957689804317653, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.006194609226174826, ""Acetonitrile"": 0.018690872810521276, ""Acetonitrile.Acetic Acid"": 0.027462735044885424, ""Butanone [MEK]"": 0.004043359950302601, ""Cyclohexane"": 0.013543357771980508, ""DMA [N,N-Dimethylacetamide]"": 0.009526369937889311, ""Decanol"": 0.029119003232251073, ""Diethyl Ether [Ether]"": 0.040435917512149235, ""Dihydrolevoglucosenone (Cyrene)"": 0.020227200712167073, ""Dimethyl Carbonate"": 0.027638949119097332, ""Ethanol"": 0.013095599933448734, ""Ethyl Acetate"": 0.00985202435812042, ""Ethyl Lactate"": 0.006476735740000605, ""Ethylene Glycol [1,2-Ethanediol]"": 0.026884996665168474, ""IPA [Propan-2-ol]"": 0.025897989767596146, ""MTBE [tert-Butylmethylether]"": 0.03165531373484244, ""Methanol"": 0.019896588612027647, ""Methyl Propionate"": 0.008499114286042622, ""THF [Tetrahydrofuran]"": 0.011107035785770108, ""Water.2,2,2-Trifluoroethanol"": 0.011125099091164718, ""Water.Acetonitrile"": 0.031493718722410954, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.022484889875247095}"
