timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250813_002558,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,16,0.3,0.5,20,3,0.1,0.05316721288652126,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.05874906070591362, ""2,2,2-Trifluoroethanol"": 0.05780207511719751, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.03581072040147143, ""Acetonitrile"": 0.07803617597531519, ""Acetonitrile.Acetic Acid"": 0.06463137379442783, ""Butanone [MEK]"": 0.028504635259785374, ""Cyclohexane"": 0.01212537243635249, ""DMA [N,N-Dimethylacetamide]"": 0.03629232172289413, ""Decanol"": 0.042997860428515146, ""Diethyl Ether [Ether]"": 0.042322241242278284, ""Dihydrolevoglucosenone (Cyrene)"": 0.10067059485304314, ""Dimethyl Carbonate"": 0.07724091792513328, ""Ethanol"": 0.03481532747757001, ""Ethyl Acetate"": 0.035685601788195104, ""Ethyl Lactate"": 0.04023641309240844, ""Ethylene Glycol [1,2-Ethanediol]"": 0.07612410753744928, ""IPA [Propan-2-ol]"": 0.043556678229045805, ""MTBE [tert-Butylmethylether]"": 0.06892218069094355, ""Methanol"": 0.07672279018112749, ""Methyl Propionate"": 0.03485425908063789, ""THF [Tetrahydrofuran]"": 0.024452542181660774, ""Water.2,2,2-Trifluoroethanol"": 0.0658070833171892, ""Water.Acetonitrile"": 0.06430922531901863, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0753435505189364}"
