timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250813_015145,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,64,0.3,0.3,30,2,0.3,0.012545232107084345,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.03944061887169791, ""2,2,2-Trifluoroethanol"": 0.022903977368687253, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.010444099751258705, ""Acetonitrile"": 0.012657857754467552, ""Acetonitrile.Acetic Acid"": 0.021301063464646084, ""Butanone [MEK]"": 0.001998575594029951, ""Cyclohexane"": 0.0058268991129573665, ""DMA [N,N-Dimethylacetamide]"": 0.005745442590372659, ""Decanol"": 0.024035351711294926, ""Diethyl Ether [Ether]"": 0.0160518123203778, ""Dihydrolevoglucosenone (Cyrene)"": 0.023617479809790162, ""Dimethyl Carbonate"": 0.01331731553830972, ""Ethanol"": 0.006433148136657817, ""Ethyl Acetate"": 0.00043826670276402653, ""Ethyl Lactate"": 0.004434367375641601, ""Ethylene Glycol [1,2-Ethanediol]"": 0.015822290612437066, ""IPA [Propan-2-ol]"": 0.017450747670648924, ""MTBE [tert-Butylmethylether]"": 0.013557636509615367, ""Methanol"": 0.017954997732623226, ""Methyl Propionate"": 0.00024161548975810412, ""THF [Tetrahydrofuran]"": 0.005534730582571395, ""Water.2,2,2-Trifluoroethanol"": 0.007257437370835925, ""Water.Acetonitrile"": 0.012156736190430343, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0024631023081503707}"
