timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250813_002408,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.5,0.5,40,2,0.2,0.01387616683122507,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04303625815482596, ""2,2,2-Trifluoroethanol"": 0.018153064449510023, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.007632064122609232, ""Acetonitrile"": 0.028637520652718854, ""Acetonitrile.Acetic Acid"": 0.021646989328722284, ""Butanone [MEK]"": 0.002036460682578107, ""Cyclohexane"": 0.006815251572806258, ""DMA [N,N-Dimethylacetamide]"": 0.007499278177406665, ""Decanol"": 0.03041526958749811, ""Diethyl Ether [Ether]"": 0.01455709553077795, ""Dihydrolevoglucosenone (Cyrene)"": 0.024221043242169983, ""Dimethyl Carbonate"": 0.013315691662815592, ""Ethanol"": 0.008062193077654002, ""Ethyl Acetate"": 0.00016058670721985153, ""Ethyl Lactate"": 0.0036864046154572896, ""Ethylene Glycol [1,2-Ethanediol]"": 0.022759083483741154, ""IPA [Propan-2-ol]"": 0.020793272094788595, ""MTBE [tert-Butylmethylether]"": 0.004056682485165616, ""Methanol"": 0.01679709396825502, ""Methyl Propionate"": 0.0011974941102789768, ""THF [Tetrahydrofuran]"": 0.004773520227287468, ""Water.2,2,2-Trifluoroethanol"": 0.009749009472508683, ""Water.Acetonitrile"": 0.021978889212327598, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0010477873302785082}"
