timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_203813,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,64,0.1,0.5,50,3,1e-05,0.0001,0.012655316817017431,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.04183443447970137, ""2,2,2-Trifluoroethanol"": 0.031256420437324454, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.00619313140826601, ""Acetonitrile"": 0.009711943060044952, ""Acetonitrile.Acetic Acid"": 0.01870525240003476, ""Butanone [MEK]"": 0.004835267289315275, ""Cyclohexane"": 0.0017750056836651482, ""DMA [N,N-Dimethylacetamide]"": 0.005515670019485909, ""Decanol"": 0.02165715099944293, ""Diethyl Ether [Ether]"": 0.0254441464043253, ""Dihydrolevoglucosenone (Cyrene)"": 0.016300421182608115, ""Dimethyl Carbonate"": 0.01423861973805238, ""Ethanol"": 0.009694888800412006, ""Ethyl Acetate"": 0.0005445112637869229, ""Ethyl Lactate"": 0.0033564092152415462, ""Ethylene Glycol [1,2-Ethanediol]"": 0.018624942635307312, ""IPA [Propan-2-ol]"": 0.020671499668349472, ""MTBE [tert-Butylmethylether]"": 0.009984721506997528, ""Methanol"": 0.006978643392089327, ""Methyl Propionate"": 0.0006615626721413136, ""THF [Tetrahydrofuran]"": 0.004804129053186462, ""Water.2,2,2-Trifluoroethanol"": 0.007858757071273035, ""Water.Acetonitrile"": 0.019411831234849897, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0036682439925169136}"
