timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_195906,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,8,0.1,0.1,50,5,1e-05,0.0001,0.012137054843171484,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.05086284012517305, ""2,2,2-Trifluoroethanol"": 0.03522597613157638, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.006910775803657905, ""Acetonitrile"": 0.010803661809401786, ""Acetonitrile.Acetic Acid"": 0.02263294657643268, ""Butanone [MEK]"": 0.0017977936864094326, ""Cyclohexane"": 0.0037067783533937804, ""DMA [N,N-Dimethylacetamide]"": 0.0055857277213324985, ""Decanol"": 0.013526629424492405, ""Diethyl Ether [Ether]"": 0.016779002518639775, ""Dihydrolevoglucosenone (Cyrene)"": 0.018183718132925148, ""Dimethyl Carbonate"": 0.014764160693191891, ""Ethanol"": 0.006281611577495162, ""Ethyl Acetate"": 0.002722150244621826, ""Ethyl Lactate"": 0.0023446951034556606, ""Ethylene Glycol [1,2-Ethanediol]"": 0.015989158679339564, ""IPA [Propan-2-ol]"": 0.015062208131038967, ""MTBE [tert-Butylmethylether]"": 0.015607676870742323, ""Methanol"": 0.006132465008389733, ""Methyl Propionate"": 0.0009329720431519657, ""THF [Tetrahydrofuran]"": 0.00360068007949369, ""Water.2,2,2-Trifluoroethanol"": 0.007140524246730964, ""Water.Acetonitrile"": 0.011720763370258644, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0029743999047703667}"
