timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,val_percent,avg_mse,mse_per_solvent
20250812_234513,val_loss0.1074_DPR_0.1_MP_0.3_DM_64_TL_5_heads_16.pth,spange_melt.csv,32,0.3,0.1,20,2,0.2,0.009690722923693967,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.014047477133747103, ""2,2,2-Trifluoroethanol"": 0.02698591749400631, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.01178793720811837, ""Acetonitrile"": 0.00814209220292663, ""Acetonitrile.Acetic Acid"": 0.02270774124927989, ""Butanone [MEK]"": 0.0018876461939576052, ""Cyclohexane"": 0.011388900190198193, ""DMA [N,N-Dimethylacetamide]"": 0.00534925974225873, ""Decanol"": 0.020191598092934207, ""Diethyl Ether [Ether]"": 0.008456072550804454, ""Dihydrolevoglucosenone (Cyrene)"": 0.016104266824976708, ""Dimethyl Carbonate"": 0.004606741245184692, ""Ethanol"": 0.005793742856764371, ""Ethyl Acetate"": 0.0009297366878517086, ""Ethyl Lactate"": 0.0035573859858396453, ""Ethylene Glycol [1,2-Ethanediol]"": 0.014140885246476782, ""IPA [Propan-2-ol]"": 0.010187817260062128, ""MTBE [tert-Butylmethylether]"": 0.00437100905388105, ""Methanol"": 0.015337797751066652, ""Methyl Propionate"": 0.0015722999001693259, ""THF [Tetrahydrofuran]"": 0.004069002607493932, ""Water.2,2,2-Trifluoroethanol"": 0.007844947480320484, ""Water.Acetonitrile"": 0.012386441926466003, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0007306332838702226}"
