timestamp,pretrained_model_path,spange_path,nn_size,dropout_fp,dropout_nn,epochs,hidden_factor,lr_fp,lr_nn,avg_mse,mse_per_solvent
20250811_195754,val_loss0.1097_DM_128_TL_2_heads_32.pth,spange_melt.csv,16,0.1,0.1,50,2,1e-05,0.0001,0.011202436490273823,"{""1,1,1,3,3,3-Hexafluoropropan-2-ol"": 0.03657877676139697, ""2,2,2-Trifluoroethanol"": 0.02726934567885105, ""2-Methyltetrahydrofuran [2-MeTHF]"": 0.00554212923700289, ""Acetonitrile"": 0.009460001404264728, ""Acetonitrile.Acetic Acid"": 0.023863702210382986, ""Butanone [MEK]"": 0.0037197450613303523, ""Cyclohexane"": 0.006677091322875442, ""DMA [N,N-Dimethylacetamide]"": 0.010448841004779488, ""Decanol"": 0.013856754489025834, ""Diethyl Ether [Ether]"": 0.0220805825550266, ""Dihydrolevoglucosenone (Cyrene)"": 0.010289879973628742, ""Dimethyl Carbonate"": 0.010825553599780413, ""Ethanol"": 0.009499619547984091, ""Ethyl Acetate"": 0.0010740485186287614, ""Ethyl Lactate"": 0.0037992325962125156, ""Ethylene Glycol [1,2-Ethanediol]"": 0.01931748981914966, ""IPA [Propan-2-ol]"": 0.015723476340865905, ""MTBE [tert-Butylmethylether]"": 0.007751301353850033, ""Methanol"": 0.006610583121262968, ""Methyl Propionate"": 0.0005139253086301927, ""THF [Tetrahydrofuran]"": 0.002544452807897816, ""Water.2,2,2-Trifluoroethanol"": 0.007501750610319565, ""Water.Acetonitrile"": 0.012650878506176048, ""tert-Butanol [2-Methylpropan-2-ol]"": 0.0012593139372486816}"
